pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
intra_pkg_OAM0,0,1,intra_pkg,4,4,16384,1482.67
intra_pkg_OAM0,0,1,intra_pkg,4,4,32768,2927.97
intra_pkg_OAM0,0,1,intra_pkg,4,4,65536,5688.00
intra_pkg_OAM0,0,1,intra_pkg,4,4,131072,10979.61
intra_pkg_OAM0,0,1,intra_pkg,4,4,262144,20567.17
intra_pkg_OAM0,0,1,intra_pkg,4,4,524288,36291.65
intra_pkg_OAM0,0,1,intra_pkg,4,4,1048576,58381.25
intra_pkg_OAM0,0,1,intra_pkg,4,4,2097152,83059.63
intra_pkg_OAM0,0,1,intra_pkg,4,4,4194304,105210.24
intra_pkg_OAM0,0,1,intra_pkg,4,4,8388608,120757.32
intra_pkg_OAM0,0,1,intra_pkg,4,4,16777216,130633.55
intra_pkg_OAM0,0,1,intra_pkg,4,4,33554432,136135.05
intra_pkg_OAM0,0,1,intra_pkg,4,4,67108864,139330.99
intra_pkg_OAM0,0,1,intra_pkg,4,4,134217728,140767.84
intra_pkg_OAM0,0,1,intra_pkg,4,4,268435456,141623.19
intra_pkg_OAM0,0,1,intra_pkg,4,4,536870912,142228.92
intra_pkg_OAM0,0,1,intra_pkg,4,4,1073741824,142180.06
intra_pkg_OAM0,0,1,intra_pkg,4,5,1,2.95
intra_pkg_OAM0,0,1,intra_pkg,4,5,2,5.91
intra_pkg_OAM0,0,1,intra_pkg,4,5,4,12.63
intra_pkg_OAM0,0,1,intra_pkg,4,5,8,25.79
intra_pkg_OAM0,0,1,intra_pkg,4,5,16,50.76
intra_pkg_OAM0,0,1,intra_pkg,4,5,32,93.28
intra_pkg_OAM0,0,1,intra_pkg,4,5,64,204.54
intra_pkg_OAM0,0,1,intra_pkg,4,5,128,408.44
intra_pkg_OAM0,0,1,intra_pkg,4,5,256,47.93
intra_pkg_OAM0,0,1,intra_pkg,4,5,512,94.62
intra_pkg_OAM0,0,1,intra_pkg,4,5,1024,188.45
intra_pkg_OAM0,0,1,intra_pkg,4,5,2048,369.11
intra_pkg_OAM0,0,1,intra_pkg,4,5,4096,374.09
intra_pkg_OAM0,0,1,intra_pkg,4,5,8192,740.10
intra_pkg_OAM0,0,1,intra_pkg,4,5,16384,1483.17
intra_pkg_OAM0,0,1,intra_pkg,4,5,32768,2928.18
intra_pkg_OAM0,0,1,intra_pkg,4,5,65536,5694.72
intra_pkg_OAM0,0,1,intra_pkg,4,5,131072,10980.94
intra_pkg_OAM0,0,1,intra_pkg,4,5,262144,20564.96
intra_pkg_OAM0,0,1,intra_pkg,4,5,524288,36269.83
intra_pkg_OAM0,0,1,intra_pkg,4,5,1048576,58342.50
intra_pkg_OAM0,0,1,intra_pkg,4,5,2097152,82920.00
intra_pkg_OAM0,0,1,intra_pkg,4,5,4194304,105139.80
intra_pkg_OAM0,0,1,intra_pkg,4,5,8388608,120598.72
intra_pkg_OAM0,0,1,intra_pkg,4,5,16777216,130366.86
intra_pkg_OAM0,0,1,intra_pkg,4,5,33554432,136403.49
intra_pkg_OAM0,0,1,intra_pkg,4,5,67108864,139301.45
intra_pkg_OAM0,0,1,intra_pkg,4,5,134217728,140994.85
intra_pkg_OAM0,0,1,intra_pkg,4,5,268435456,141982.57
intra_pkg_OAM0,0,1,intra_pkg,4,5,536870912,142564.41
intra_pkg_OAM0,0,1,intra_pkg,4,5,1073741824,142143.29
intra_pkg_OAM0,0,1,intra_pkg,4,6,1,2.96
intra_pkg_OAM0,0,1,intra_pkg,4,6,2,5.92
intra_pkg_OAM0,0,1,intra_pkg,4,6,4,12.67
intra_pkg_OAM0,0,1,intra_pkg,4,6,8,25.84
intra_pkg_OAM0,0,1,intra_pkg,4,6,16,52.00
intra_pkg_OAM0,0,1,intra_pkg,4,6,32,103.98
intra_pkg_OAM0,0,1,intra_pkg,4,6,64,206.04
intra_pkg_OAM0,0,1,intra_pkg,4,6,128,408.79
intra_pkg_OAM0,0,1,intra_pkg,4,6,256,47.61
intra_pkg_OAM0,0,1,intra_pkg,4,6,512,94.45
intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,188.17
intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,368.32
intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,374.49
intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,770.71
intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,1536.92
intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,3036.73
intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,5890.60
intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,11382.28
intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,21224.14
intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,37268.88
intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,59732.96
intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,84657.74
intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,106374.05
intra_pkg_OAM0,0,1,intra_pkg,4,6,8388608,121413.00
intra_pkg_OAM0,0,1,intra_pkg,4,6,16777216,130730.39
intra_pkg_OAM0,0,1,intra_pkg,4,6,33554432,136244.08
intra_pkg_OAM0,0,1,intra_pkg,4,6,67108864,139111.56
intra_pkg_OAM0,0,1,intra_pkg,4,6,134217728,141086.04
intra_pkg_OAM0,0,1,intra_pkg,4,6,268435456,141878.67
intra_pkg_OAM0,0,1,intra_pkg,4,6,536870912,142443.80
intra_pkg_OAM0,0,1,intra_pkg,4,6,1073741824,142087.30
intra_pkg_OAM1,2,3,intra_pkg,4,2,1,3.02
intra_pkg_OAM1,2,3,intra_pkg,4,2,2,6.03
intra_pkg_OAM1,2,3,intra_pkg,4,2,4,12.89
intra_pkg_OAM1,2,3,intra_pkg,4,2,8,26.32
intra_pkg_OAM1,2,3,intra_pkg,4,2,16,52.90
intra_pkg_OAM1,2,3,intra_pkg,4,2,32,105.57
intra_pkg_OAM1,2,3,intra_pkg,4,2,64,209.90
intra_pkg_OAM1,2,3,intra_pkg,4,2,128,415.64
intra_pkg_OAM1,2,3,intra_pkg,4,2,256,47.50
intra_pkg_OAM1,2,3,intra_pkg,4,2,512,94.62
intra_pkg_OAM1,2,3,intra_pkg,4,2,1024,186.63
intra_pkg_OAM1,2,3,intra_pkg,4,2,2048,364.79
intra_pkg_OAM1,2,3,intra_pkg,4,2,4096,371.90
intra_pkg_OAM1,2,3,intra_pkg,4,2,8192,736.52
intra_pkg_OAM1,2,3,intra_pkg,4,2,16384,1474.35
intra_pkg_OAM1,2,3,intra_pkg,4,2,32768,3008.90
intra_pkg_OAM1,2,3,intra_pkg,4,2,65536,5860.73
intra_pkg_OAM1,2,3,intra_pkg,4,2,131072,11325.16
intra_pkg_OAM1,2,3,intra_pkg,4,2,262144,21086.15
intra_pkg_OAM1,2,3,intra_pkg,4,2,524288,37221.48
intra_pkg_OAM1,2,3,intra_pkg,4,2,1048576,59546.44
intra_pkg_OAM1,2,3,intra_pkg,4,2,2097152,84302.60
intra_pkg_OAM1,2,3,intra_pkg,4,2,4194304,106183.59
intra_pkg_OAM1,2,3,intra_pkg,4,2,8388608,121257.83
intra_pkg_OAM1,2,3,intra_pkg,4,2,16777216,130565.95
intra_pkg_OAM1,2,3,intra_pkg,4,2,33554432,135804.62
intra_pkg_OAM1,2,3,intra_pkg,4,2,67108864,138609.01
intra_pkg_OAM1,2,3,intra_pkg,4,2,134217728,140316.52
intra_pkg_OAM1,2,3,intra_pkg,4,2,268435456,141312.13
intra_pkg_OAM1,2,3,intra_pkg,4,2,536870912,141574.66
intra_pkg_OAM1,2,3,intra_pkg,4,2,1073741824,141776.64
intra_pkg_OAM1,2,3,intra_pkg,4,3,1,2.99
intra_pkg_OAM1,2,3,intra_pkg,4,3,2,5.48
intra_pkg_OAM1,2,3,intra_pkg,4,3,4,12.73
intra_pkg_OAM1,2,3,intra_pkg,4,3,8,26.15
intra_pkg_OAM1,2,3,intra_pkg,4,3,16,52.01
intra_pkg_OAM1,2,3,intra_pkg,4,3,32,104.29
intra_pkg_OAM1,2,3,intra_pkg,4,3,64,207.17
intra_pkg_OAM1,2,3,intra_pkg,4,3,128,411.23
intra_pkg_OAM1,2,3,intra_pkg,4,3,256,47.62
intra_pkg_OAM1,2,3,intra_pkg,4,3,512,94.81
intra_pkg_OAM1,2,3,intra_pkg,4,3,1024,187.79
intra_pkg_OAM1,2,3,intra_pkg,4,3,2048,365.38
intra_pkg_OAM1,2,3,intra_pkg,4,3,4096,373.60
intra_pkg_OAM1,2,3,intra_pkg,4,3,8192,739.36
intra_pkg_OAM1,2,3,intra_pkg,4,3,16384,1482.75
intra_pkg_OAM1,2,3,intra_pkg,4,3,32768,2942.10
intra_pkg_OAM1,2,3,intra_pkg,4,3,65536,5883.33
intra_pkg_OAM1,2,3,intra_pkg,4,3,131072,11319.07
intra_pkg_OAM1,2,3,intra_pkg,4,3,262144,21122.57
intra_pkg_OAM1,2,3,intra_pkg,4,3,524288,37210.73
intra_pkg_OAM1,2,3,intra_pkg,4,3,1048576,59579.79
intra_pkg_OAM1,2,3,intra_pkg,4,3,2097152,84373.69
intra_pkg_OAM1,2,3,intra_pkg,4,3,4194304,106169.12
intra_pkg_OAM1,2,3,intra_pkg,4,3,8388608,121251.08
intra_pkg_OAM1,2,3,intra_pkg,4,3,16777216,130649.49
intra_pkg_OAM1,2,3,intra_pkg,4,3,33554432,135945.00
intra_pkg_OAM1,2,3,intra_pkg,4,3,67108864,138713.16
intra_pkg_OAM1,2,3,intra_pkg,4,3,134217728,140608.37
intra_pkg_OAM1,2,3,intra_pkg,4,3,268435456,141268.88
intra_pkg_OAM1,2,3,intra_pkg,4,3,536870912,142082.13
intra_pkg_OAM1,2,3,intra_pkg,4,3,1073741824,142147.06
intra_pkg_OAM1,2,3,intra_pkg,4,4,1,2.96
intra_pkg_OAM1,2,3,intra_pkg,4,4,2,5.92
intra_pkg_OAM1,2,3,intra_pkg,4,4,4,12.66
intra_pkg_OAM1,2,3,intra_pkg,4,4,8,25.81
intra_pkg_OAM1,2,3,intra_pkg,4,4,16,51.13
intra_pkg_OAM1,2,3,intra_pkg,4,4,32,94.36
intra_pkg_OAM1,2,3,intra_pkg,4,4,64,205.35
intra_pkg_OAM1,2,3,intra_pkg,4,4,128,406.40
intra_pkg_OAM1,2,3,intra_pkg,4,4,256,47.56
intra_pkg_OAM1,2,3,intra_pkg,4,4,512,94.73
intra_pkg_OAM1,2,3,intra_pkg,4,4,1024,188.24
intra_pkg_OAM1,2,3,intra_pkg,4,4,2048,364.00
intra_pkg_OAM1,2,3,intra_pkg,4,4,4096,374.71
intra_pkg_OAM1,2,3,intra_pkg,4,4,8192,739.01
intra_pkg_OAM1,2,3,intra_pkg,4,4,16384,1476.20
intra_pkg_OAM1,2,3,intra_pkg,4,4,32768,2919.52
intra_pkg_OAM1,2,3,intra_pkg,4,4,65536,5690.20
intra_pkg_OAM1,2,3,intra_pkg,4,4,131072,10967.03
intra_pkg_OAM1,2,3,intra_pkg,4,4,262144,20549.39
intra_pkg_OAM1,2,3,intra_pkg,4,4,524288,36238.23
intra_pkg_OAM1,2,3,intra_pkg,4,4,1048576,58678.96
intra_pkg_OAM1,2,3,intra_pkg,4,4,2097152,84348.02
intra_pkg_OAM1,2,3,intra_pkg,4,4,4194304,106147.60
intra_pkg_OAM1,2,3,intra_pkg,4,4,8388608,121182.49
intra_pkg_OAM1,2,3,intra_pkg,4,4,16777216,130826.96
intra_pkg_OAM1,2,3,intra_pkg,4,4,33554432,135882.70
intra_pkg_OAM1,2,3,intra_pkg,4,4,67108864,138890.87
intra_pkg_OAM1,2,3,intra_pkg,4,4,134217728,140554.65
intra_pkg_OAM1,2,3,intra_pkg,4,4,268435456,141033.62
intra_pkg_OAM1,2,3,intra_pkg,4,4,536870912,141783.29
intra_pkg_OAM1,2,3,intra_pkg,4,4,1073741824,141853.69
intra_pkg_OAM1,2,3,intra_pkg,4,5,1,2.97
intra_pkg_OAM1,2,3,intra_pkg,4,5,2,6.01
intra_pkg_OAM1,2,3,intra_pkg,4,5,4,12.72
intra_pkg_OAM1,2,3,intra_pkg,4,5,8,26.11
intra_pkg_OAM1,2,3,intra_pkg,4,5,16,52.37
intra_pkg_OAM1,2,3,intra_pkg,4,5,32,104.76
intra_pkg_OAM1,2,3,intra_pkg,4,5,64,208.43
intra_pkg_OAM1,2,3,intra_pkg,4,5,128,407.65
intra_pkg_OAM1,2,3,intra_pkg,4,5,256,47.52
intra_pkg_OAM1,2,3,intra_pkg,4,5,512,94.89
intra_pkg_OAM1,2,3,intra_pkg,4,5,1024,188.07
intra_pkg_OAM1,2,3,intra_pkg,4,5,2048,367.82
intra_pkg_OAM1,2,3,intra_pkg,4,5,4096,371.61
intra_pkg_OAM1,2,3,intra_pkg,4,5,8192,739.47
intra_pkg_OAM1,2,3,intra_pkg,4,5,16384,1475.75
intra_pkg_OAM1,2,3,intra_pkg,4,5,32768,2918.54
intra_pkg_OAM1,2,3,intra_pkg,4,5,65536,5661.41
intra_pkg_OAM1,2,3,intra_pkg,4,5,131072,10949.09
intra_pkg_OAM1,2,3,intra_pkg,4,5,262144,20484.24
intra_pkg_OAM1,2,3,intra_pkg,4,5,524288,36164.56
intra_pkg_OAM1,2,3,intra_pkg,4,5,1048576,58190.43
intra_pkg_OAM1,2,3,intra_pkg,4,5,2097152,82696.77
intra_pkg_OAM1,2,3,intra_pkg,4,5,4194304,105105.62
intra_pkg_OAM1,2,3,intra_pkg,4,5,8388608,121159.57
intra_pkg_OAM1,2,3,intra_pkg,4,5,16777216,130755.23
intra_pkg_OAM1,2,3,intra_pkg,4,5,33554432,135666.01
intra_pkg_OAM1,2,3,intra_pkg,4,5,67108864,138772.26
intra_pkg_OAM1,2,3,intra_pkg,4,5,134217728,140136.00
intra_pkg_OAM1,2,3,intra_pkg,4,5,268435456,141194.86
intra_pkg_OAM1,2,3,intra_pkg,4,5,536870912,141673.23
intra_pkg_OAM1,2,3,intra_pkg,4,5,1073741824,141792.47
intra_pkg_OAM1,2,3,intra_pkg,4,6,1,2.95
intra_pkg_OAM1,2,3,intra_pkg,4,6,2,5.93
intra_pkg_OAM1,2,3,intra_pkg,4,6,4,12.54
intra_pkg_OAM1,2,3,intra_pkg,4,6,8,25.75
intra_pkg_OAM1,2,3,intra_pkg,4,6,16,51.48
intra_pkg_OAM1,2,3,intra_pkg,4,6,32,103.07
intra_pkg_OAM1,2,3,intra_pkg,4,6,64,205.18
intra_pkg_OAM1,2,3,intra_pkg,4,6,128,404.59
intra_pkg_OAM1,2,3,intra_pkg,4,6,256,47.44
intra_pkg_OAM1,2,3,intra_pkg,4,6,512,94.71
intra_pkg_OAM1,2,3,intra_pkg,4,6,1024,187.48
intra_pkg_OAM1,2,3,intra_pkg,4,6,2048,368.26
intra_pkg_OAM1,2,3,intra_pkg,4,6,4096,373.16
intra_pkg_OAM1,2,3,intra_pkg,4,6,8192,739.13
intra_pkg_OAM1,2,3,intra_pkg,4,6,16384,1471.54
intra_pkg_OAM1,2,3,intra_pkg,4,6,32768,2917.12
intra_pkg_OAM1,2,3,intra_pkg,4,6,65536,5654.63
intra_pkg_OAM1,2,3,intra_pkg,4,6,131072,10936.19
intra_pkg_OAM1,2,3,intra_pkg,4,6,262144,20472.78
intra_pkg_OAM1,2,3,intra_pkg,4,6,524288,36039.04
intra_pkg_OAM1,2,3,intra_pkg,4,6,1048576,58197.81
intra_pkg_OAM1,2,3,intra_pkg,4,6,2097152,84251.44
intra_pkg_OAM1,2,3,intra_pkg,4,6,4194304,106127.19
intra_pkg_OAM1,2,3,intra_pkg,4,6,8388608,121155.01
intra_pkg_OAM1,2,3,intra_pkg,4,6,16777216,130520.26
intra_pkg_OAM1,2,3,intra_pkg,4,6,33554432,135845.50
intra_pkg_OAM1,2,3,intra_pkg,4,6,67108864,138681.13
intra_pkg_OAM1,2,3,intra_pkg,4,6,134217728,140391.29
intra_pkg_OAM1,2,3,intra_pkg,4,6,268435456,141299.04
intra_pkg_OAM1,2,3,intra_pkg,4,6,536870912,141893.27
intra_pkg_OAM1,2,3,intra_pkg,4,6,1073741824,142163.29
intra_pkg_OAM2,4,5,intra_pkg,4,2,1,2.94
intra_pkg_OAM2,4,5,intra_pkg,4,2,2,5.94
intra_pkg_OAM2,4,5,intra_pkg,4,2,4,12.60
intra_pkg_OAM2,4,5,intra_pkg,4,2,8,25.87
intra_pkg_OAM2,4,5,intra_pkg,4,2,16,46.62
intra_pkg_OAM2,4,5,intra_pkg,4,2,32,101.82
intra_pkg_OAM2,4,5,intra_pkg,4,2,64,204.12
intra_pkg_OAM2,4,5,intra_pkg,4,2,128,403.16
intra_pkg_OAM2,4,5,intra_pkg,4,2,256,49.76
intra_pkg_OAM2,4,5,intra_pkg,4,2,512,98.72
intra_pkg_OAM2,4,5,intra_pkg,4,2,1024,192.28
intra_pkg_OAM2,4,5,intra_pkg,4,2,2048,379.94
intra_pkg_OAM2,4,5,intra_pkg,4,2,4096,390.10
intra_pkg_OAM2,4,5,intra_pkg,4,2,8192,769.52
intra_pkg_OAM2,4,5,intra_pkg,4,2,16384,1543.05
intra_pkg_OAM2,4,5,intra_pkg,4,2,32768,3031.14
intra_pkg_OAM2,4,5,intra_pkg,4,2,65536,5920.91
intra_pkg_OAM2,4,5,intra_pkg,4,2,131072,11393.18
intra_pkg_OAM2,4,5,intra_pkg,4,2,262144,21177.12
intra_pkg_OAM2,4,5,intra_pkg,4,2,524288,37380.18
intra_pkg_OAM2,4,5,intra_pkg,4,2,1048576,59760.64
intra_pkg_OAM2,4,5,intra_pkg,4,2,2097152,84455.82
intra_pkg_OAM2,4,5,intra_pkg,4,2,4194304,106286.85
intra_pkg_OAM2,4,5,intra_pkg,4,2,8388608,121301.72
intra_pkg_OAM2,4,5,intra_pkg,4,2,16777216,130286.01
intra_pkg_OAM2,4,5,intra_pkg,4,2,33554432,135717.89
intra_pkg_OAM2,4,5,intra_pkg,4,2,67108864,138553.85
intra_pkg_OAM2,4,5,intra_pkg,4,2,134217728,139921.86
intra_pkg_OAM2,4,5,intra_pkg,4,2,268435456,140590.92
intra_pkg_OAM2,4,5,intra_pkg,4,2,536870912,141166.55
intra_pkg_OAM2,4,5,intra_pkg,4,2,1073741824,141524.75
intra_pkg_OAM2,4,5,intra_pkg,4,3,1,2.99
intra_pkg_OAM2,4,5,intra_pkg,4,3,2,5.97
intra_pkg_OAM2,4,5,intra_pkg,4,3,4,12.68
intra_pkg_OAM2,4,5,intra_pkg,4,3,8,26.10
intra_pkg_OAM2,4,5,intra_pkg,4,3,16,52.04
intra_pkg_OAM2,4,5,intra_pkg,4,3,32,104.50
intra_pkg_OAM2,4,5,intra_pkg,4,3,64,206.94
intra_pkg_OAM2,4,5,intra_pkg,4,3,128,410.65
intra_pkg_OAM2,4,5,intra_pkg,4,3,256,49.61
intra_pkg_OAM2,4,5,intra_pkg,4,3,512,98.85
intra_pkg_OAM2,4,5,intra_pkg,4,3,1024,191.99
intra_pkg_OAM2,4,5,intra_pkg,4,3,2048,379.19
intra_pkg_OAM2,4,5,intra_pkg,4,3,4096,389.66
intra_pkg_OAM2,4,5,intra_pkg,4,3,8192,771.40
intra_pkg_OAM2,4,5,intra_pkg,4,3,16384,1535.38
intra_pkg_OAM2,4,5,intra_pkg,4,3,32768,3031.99
intra_pkg_OAM2,4,5,intra_pkg,4,3,65536,5902.49
intra_pkg_OAM2,4,5,intra_pkg,4,3,131072,11341.83
intra_pkg_OAM2,4,5,intra_pkg,4,3,262144,21190.42
intra_pkg_OAM2,4,5,intra_pkg,4,3,524288,37268.50
intra_pkg_OAM2,4,5,intra_pkg,4,3,1048576,59715.28
intra_pkg_OAM2,4,5,intra_pkg,4,3,2097152,84507.42
intra_pkg_OAM2,4,5,intra_pkg,4,3,4194304,106393.29
intra_pkg_OAM2,4,5,intra_pkg,4,3,8388608,121487.39
intra_pkg_OAM2,4,5,intra_pkg,4,3,16777216,130661.10
intra_pkg_OAM2,4,5,intra_pkg,4,3,33554432,135682.75
intra_pkg_OAM2,4,5,intra_pkg,4,3,67108864,138448.85
intra_pkg_OAM2,4,5,intra_pkg,4,3,134217728,140042.26
intra_pkg_OAM2,4,5,intra_pkg,4,3,268435456,140451.01
intra_pkg_OAM2,4,5,intra_pkg,4,3,536870912,141097.71
intra_pkg_OAM2,4,5,intra_pkg,4,3,1073741824,141092.33
intra_pkg_OAM2,4,5,intra_pkg,4,4,1,2.90
intra_pkg_OAM2,4,5,intra_pkg,4,4,2,5.83
intra_pkg_OAM2,4,5,intra_pkg,4,4,4,12.35
intra_pkg_OAM2,4,5,intra_pkg,4,4,8,25.34
intra_pkg_OAM2,4,5,intra_pkg,4,4,16,50.63
intra_pkg_OAM2,4,5,intra_pkg,4,4,32,101.57
intra_pkg_OAM2,4,5,intra_pkg,4,4,64,201.16
intra_pkg_OAM2,4,5,intra_pkg,4,4,128,398.00
intra_pkg_OAM2,4,5,intra_pkg,4,4,256,50.29
intra_pkg_OAM2,4,5,intra_pkg,4,4,512,99.59
intra_pkg_OAM2,4,5,intra_pkg,4,4,1024,196.85
intra_pkg_OAM2,4,5,intra_pkg,4,4,2048,386.31
intra_pkg_OAM2,4,5,intra_pkg,4,4,4096,390.54
intra_pkg_OAM2,4,5,intra_pkg,4,4,8192,776.17
intra_pkg_OAM2,4,5,intra_pkg,4,4,16384,1545.82
intra_pkg_OAM2,4,5,intra_pkg,4,4,32768,3058.90
intra_pkg_OAM2,4,5,intra_pkg,4,4,65536,5955.03
intra_pkg_OAM2,4,5,intra_pkg,4,4,131072,11420.18
intra_pkg_OAM2,4,5,intra_pkg,4,4,262144,21300.31
intra_pkg_OAM2,4,5,intra_pkg,4,4,524288,37518.96
intra_pkg_OAM2,4,5,intra_pkg,4,4,1048576,59877.66
intra_pkg_OAM2,4,5,intra_pkg,4,4,2097152,84694.98
intra_pkg_OAM2,4,5,intra_pkg,4,4,4194304,106422.74
intra_pkg_OAM2,4,5,intra_pkg,4,4,8388608,121603.88
intra_pkg_OAM2,4,5,intra_pkg,4,4,16777216,130723.25
intra_pkg_OAM2,4,5,intra_pkg,4,4,33554432,135713.23
intra_pkg_OAM2,4,5,intra_pkg,4,4,67108864,138579.55
intra_pkg_OAM2,4,5,intra_pkg,4,4,134217728,139874.34
intra_pkg_OAM2,4,5,intra_pkg,4,4,268435456,140922.75
intra_pkg_OAM2,4,5,intra_pkg,4,4,536870912,141223.29
