config_label,pairing_desc,num_pairs,run,size_bytes,bandwidth_MBps,msg_rate_Mps
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,2,524288,109332.03,208534.30
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,2,1048576,127182.02,121290.22
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,2,2097152,137444.39,65538.59
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,2,4194304,141762.45,33798.80
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,1,10.22,10215718.26
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,2,20.15,10077044.12
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,4,41.19,10297586.16
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,8,81.95,10243248.13
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,16,167.32,10457698.97
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,32,336.33,10510236.04
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,64,661.16,10330628.54
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,128,97.65,762868.54
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,256,193.96,757653.60
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,512,383.47,748971.32
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,1024,758.90,741118.13
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,2048,1489.58,727331.91
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,4096,2911.00,710692.56
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,8192,5651.83,689921.22
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,16384,10838.58,661534.50
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,32768,20346.78,620934.46
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,65536,36542.23,557590.21
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,131072,59311.54,452511.11
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,262144,84648.14,322907.03
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,524288,109250.61,208379.00
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,1048576,127218.90,121325.40
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,2097152,137724.30,65672.06
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,3,4194304,141802.38,33808.32
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,1,10.11,10109678.16
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,2,20.49,10245265.04
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,4,41.32,10329928.22
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,8,83.74,10467905.14
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,16,170.45,10653302.32
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,32,339.81,10618908.13
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,64,673.97,10530710.80
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,128,98.47,769324.63
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,256,194.92,761424.63
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,512,383.82,749638.69
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,1024,760.63,742802.39
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,2048,1486.77,725962.80
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,4096,2907.62,709867.28
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,8192,5639.71,688441.72
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,16384,10854.17,662486.04
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,32768,20438.50,623733.57
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,65536,36695.29,559925.76
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,131072,59509.27,454019.70
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,262144,84969.53,324133.03
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,524288,109304.74,208482.25
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,1048576,127176.03,121284.51
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,2097152,137638.88,65631.33
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,4,4194304,141902.41,33832.17
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,1,10.19,10187316.29
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,2,20.46,10231533.41
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,4,41.39,10346282.18
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,8,84.06,10507308.02
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,16,170.52,10657584.41
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,32,341.15,10661061.84
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,64,675.84,10559935.42
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,128,97.73,763492.04
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,256,193.28,755004.30
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,512,383.25,748544.59
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,1024,759.33,741529.09
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,2048,1498.37,731626.88
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,4096,2946.14,719273.38
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,8192,5721.65,698443.21
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,16384,10942.87,667899.58
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,32768,20403.54,622666.74
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,65536,36801.56,561547.19
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,131072,59602.10,454727.97
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,262144,85167.18,324887.02
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,524288,109103.57,208098.55
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,1048576,127014.90,121130.85
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,2097152,137692.36,65656.83
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,5,4194304,141745.78,33794.83
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,1,10.72,10721607.09
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,2,20.82,10412476.42
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,4,42.28,10569096.29
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,8,85.78,10722416.53
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,16,179.99,11249429.29
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,32,334.13,10441452.16
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,64,708.60,11071870.60
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,128,98.01,765693.88
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,256,192.98,753823.02
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,512,382.90,747850.98
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,1024,756.69,738954.97
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,2048,1487.41,726275.31
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,4096,2901.16,708290.61
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,8192,5644.35,689008.10
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,16384,10820.51,660431.56
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,32768,20231.87,617427.67
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,65536,36336.94,554457.63
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,131072,59001.38,450144.83
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,262144,84405.28,321980.59
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,524288,108870.39,207653.79
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,1048576,126866.28,120989.12
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,2097152,137486.80,65558.81
cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7) all_inter_pkg_1link,4,6,4194304,141752.17,33796.35
