stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1,2.70
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2,5.83
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4,11.91
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8,23.95
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16,47.57
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32,91.51
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,64,167.57
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,128,362.65
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,256,427.71
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,512,789.92
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1024,588.52
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2048,1179.13
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4096,2361.80
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8192,1088.57
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16384,2179.18
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32768,4059.77
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,65536,7911.23
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,131072,14659.79
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,262144,23378.60
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,524288,41462.90
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1048576,61646.37
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2097152,85777.49
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4194304,118385.98
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8388608,133218.25
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16777216,142925.89
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,33554432,148147.51
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,67108864,150421.60
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1,2.69
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2,5.92
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4,11.85
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8,23.45
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16,49.12
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32,94.65
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,64,192.95
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,128,330.49
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,256,430.32
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,512,779.88
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,593.88
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,1186.39
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,2382.28
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,1092.40
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,2173.50
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,4047.96
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,7854.14
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,14801.65
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,23316.94
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,41389.41
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,61558.97
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,85452.39
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,118036.08
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8388608,132873.66
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16777216,142900.05
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,33554432,148111.07
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,67108864,150391.02
