stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1,4.78
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2,9.41
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4,18.79
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8,37.77
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16,75.39
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32,146.78
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,64,283.66
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,128,547.38
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,256,520.48
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,512,950.97
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1024,901.46
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2048,1782.28
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4096,3487.31
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8192,1900.22
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16384,3780.65
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32768,7179.36
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,65536,13976.88
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,131072,26272.44
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,262144,45198.65
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,524288,79984.64
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1048576,119382.24
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2097152,164731.54
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4194304,228340.30
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8388608,252317.89
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16777216,269985.59
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,33554432,278413.31
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,67108864,281908.35
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1,4.63
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2,9.12
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4,18.25
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8,36.40
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16,73.08
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32,141.59
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,64,273.30
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,128,535.67
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,256,521.53
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,512,932.69
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,898.40
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,1774.39
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,3471.80
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,1886.72
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,3769.68
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,7155.10
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,13935.07
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,26198.59
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,45264.43
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,80375.89
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,119567.80
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,164477.53
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,227694.07
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8388608,252216.20
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16777216,269692.09
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,33554432,278675.62
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,67108864,281012.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1,4.65
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2,9.16
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4,18.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8,36.68
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16,73.14
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32,143.04
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,64,277.01
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,128,533.04
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,256,523.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,512,927.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1024,886.80
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2048,1777.34
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4096,3465.12
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8192,1871.41
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16384,3739.66
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32768,7048.10
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,65536,13641.78
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,131072,25388.26
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,262144,42700.59
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,524288,75457.52
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1048576,115412.47
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2097152,163128.82
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4194304,226614.48
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8388608,250306.41
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16777216,268511.00
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,33554432,277272.04
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,67108864,281755.48
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1,4.58
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2,9.15
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4,18.19
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8,36.54
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16,72.92
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32,141.48
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,64,271.59
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,128,528.29
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,256,520.46
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,512,936.42
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1024,839.29
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2048,1666.75
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4096,3283.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8192,1868.00
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16384,3708.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32768,6903.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,65536,13478.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,131072,24955.06
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,262144,42271.50
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,524288,75333.11
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1048576,115671.13
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2097152,162750.82
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4194304,226722.50
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8388608,249118.32
