stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1024,143.14
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2048,286.58
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4096,565.82
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8192,1034.62
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16384,2057.16
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32768,3866.04
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,65536,7486.88
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,131072,13823.19
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,262144,22450.08
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,524288,39812.63
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1048576,59972.62
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2097152,83693.78
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4194304,116467.50
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8388608,132145.10
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16777216,142345.75
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,33554432,147956.58
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,67108864,150397.63
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1,2.98
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2,5.94
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4,12.72
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8,26.13
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16,52.03
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32,104.84
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,64,208.05
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,128,411.41
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,256,802.52
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,512,45.75
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1024,144.10
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2048,287.32
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4096,562.12
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8192,1038.85
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16384,2056.00
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32768,3852.02
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,65536,7414.84
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,131072,13916.98
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,262144,22550.84
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,524288,40080.11
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1048576,60217.96
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2097152,84013.55
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4194304,117088.21
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8388608,132382.74
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16777216,142131.35
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,33554432,147640.93
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,67108864,150039.62
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1,3.03
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2,6.03
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4,12.85
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8,26.11
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16,52.02
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32,105.50
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,64,209.04
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,128,414.65
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,256,810.55
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,512,46.01
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1024,143.46
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2048,286.55
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4096,569.29
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8192,1037.98
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16384,2067.19
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32768,3848.83
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,65536,7450.74
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,131072,13945.83
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,262144,22574.64
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,524288,40323.03
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1048576,60352.81
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2097152,84106.92
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4194304,117331.53
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8388608,132299.87
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16777216,142187.76
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,33554432,147649.77
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,67108864,150116.54
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1,2.95
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2,5.97
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4,12.73
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8,26.07
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16,52.13
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32,104.60
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,64,208.68
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,128,413.51
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,256,808.19
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,512,45.88
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1024,144.29
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2048,288.57
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4096,575.05
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8192,1042.18
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16384,2070.80
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32768,3866.26
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,65536,7492.09
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,131072,13874.05
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,262144,22488.24
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,524288,39962.88
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1048576,60127.18
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2097152,84202.27
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4194304,117399.43
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8388608,132204.86
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16777216,142048.41
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,33554432,147425.50
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,67108864,149788.93
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1,2.92
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2,5.82
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4,12.40
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8,25.48
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16,51.09
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32,102.20
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,64,201.97
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,128,397.49
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,256,783.11
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,512,45.87
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1024,143.85
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2048,286.64
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4096,572.09
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8192,1038.10
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16384,2067.41
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32768,3865.00
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,65536,7504.64
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,131072,14054.79
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,262144,22527.39
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,524288,40006.16
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1048576,60115.22
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2097152,84077.56
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4194304,117096.53
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8388608,132169.36
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16777216,142082.76
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,33554432,147584.80
eessi,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,67108864,150152.94
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1,2.92
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2,5.84
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4,12.49
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8,25.57
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16,51.58
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32,102.58
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,64,204.61
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,128,403.10
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,256,795.40
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,512,47.73
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1024,151.26
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2048,302.98
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4096,592.58
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8192,1079.90
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16384,2136.05
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32768,3997.64
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,65536,7785.47
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,131072,14682.72
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,262144,23195.30
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,524288,40897.39
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1048576,61133.62
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2097152,84936.58
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4194304,117715.21
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8388608,133131.24
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16777216,142930.73
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,33554432,149068.05
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,67108864,151639.55
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1,2.96
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2,5.91
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4,12.65
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8,25.88
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16,52.11
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32,103.57
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,64,206.26
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,128,405.41
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,256,799.74
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,512,47.56
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1024,150.46
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2048,301.44
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4096,597.45
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8192,1082.65
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16384,2148.61
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32768,4016.04
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,65536,7771.71
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,131072,14576.32
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,262144,23178.26
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,524288,40805.68
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1048576,61115.84
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2097152,84991.61
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4194304,117600.36
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8388608,132742.75
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16777216,142935.45
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,33554432,148147.42
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,67108864,150377.03
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1,2.94
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2,5.89
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4,12.58
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8,25.70
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16,51.59
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32,103.31
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,64,204.70
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,128,403.33
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,256,789.20
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,512,47.69
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1024,150.91
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2048,301.59
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4096,588.38
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8192,1072.10
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16384,2118.55
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32768,3989.45
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,65536,7732.24
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,131072,14506.91
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,262144,23100.87
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,524288,40775.27
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1048576,60947.12
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2097152,84602.16
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4194304,117491.65
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8388608,132701.24
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16777216,142316.68
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,33554432,148337.62
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,67108864,150844.72
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1,2.96
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2,5.93
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4,12.67
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8,23.52
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16,51.95
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,32,104.08
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,64,206.02
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,128,405.26
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,256,796.24
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,512,47.64
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1024,150.07
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2048,300.21
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4096,589.95
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8192,1085.59
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16384,2161.87
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,32768,4008.74
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,65536,7713.82
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,131072,14424.75
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,262144,23013.71
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,524288,40889.87
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1048576,61113.05
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2097152,84751.48
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4194304,117524.03
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8388608,132602.69
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16777216,142649.32
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,33554432,147842.31
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,67108864,150084.83
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1,2.98
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2,5.97
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4,12.71
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8,26.04
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16,52.22
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,32,103.82
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,64,208.24
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,128,406.56
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,256,803.82
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,512,47.69
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1024,150.26
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2048,301.48
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4096,590.20
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8192,1082.71
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16384,2135.11
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,32768,4013.05
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,65536,7765.51
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,131072,14603.78
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,262144,23133.58
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,524288,40877.84
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1048576,61113.44
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2097152,84656.00
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4194304,117645.36
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8388608,132908.65
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16777216,142544.02
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,33554432,148286.00
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,67108864,150783.69
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1,2.97
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2,5.93
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4,12.71
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8,25.99
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16,52.21
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32,103.91
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,64,206.99
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,128,409.40
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,256,809.61
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,512,42.83
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1024,119.80
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2048,233.97
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4096,460.96
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8192,887.27
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16384,1753.12
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32768,3198.44
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,65536,6072.11
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,131072,11194.59
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,262144,18609.19
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,524288,30601.18
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1048576,42619.35
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2097152,57508.40
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4194304,68913.13
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8388608,73569.83
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16777216,75918.45
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,33554432,76760.81
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,67108864,77080.76
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1,3.03
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2,6.06
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4,12.91
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8,26.53
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16,52.75
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32,106.02
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,64,209.29
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,128,414.90
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,256,813.67
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,512,42.76
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1024,117.73
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2048,234.87
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4096,457.00
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8192,905.69
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16384,1779.88
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32768,3202.84
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,65536,6030.36
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,131072,11157.07
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,262144,18552.46
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,524288,30512.73
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1048576,42577.90
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2097152,57378.43
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4194304,68921.19
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8388608,73574.60
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16777216,75949.87
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,33554432,76807.06
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,67108864,77062.63
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1,3.02
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2,6.07
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4,12.90
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8,26.51
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16,53.39
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32,106.04
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,64,211.82
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,128,415.29
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,256,821.71
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,512,42.80
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1024,118.08
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2048,234.81
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4096,455.40
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8192,899.15
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16384,1768.29
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32768,3346.56
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,65536,6105.30
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,131072,11200.23
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,262144,18608.23
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,524288,30523.84
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1048576,42629.16
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2097152,57411.36
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4194304,68885.28
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8388608,73612.51
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16777216,75933.00
