stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8192,17405.99
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16384,20206.34
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,32768,26400.51
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,65536,30957.90
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,131072,33174.03
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,262144,25235.66
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,524288,15285.19
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1048576,11288.37
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2097152,10461.42
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4194304,9998.32
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8388608,9767.25
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16777216,9777.49
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1,4.45
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2,8.88
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4,18.21
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8,35.91
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16,65.54
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,32,146.09
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,64,286.05
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,128,578.83
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,256,1191.63
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,512,2375.79
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1024,4472.89
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2048,8714.38
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4096,13973.47
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8192,17874.39
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16384,20640.81
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,32768,23846.75
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,65536,30880.46
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,131072,33404.12
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,262144,25917.47
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,524288,15632.50
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1048576,11297.83
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2097152,10666.55
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4194304,9986.18
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8388608,10242.99
eessi,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16777216,9764.69
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1,4.09
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2,9.01
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4,17.15
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8,35.69
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16,70.43
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32,145.51
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,64,284.08
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,128,560.10
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,256,1155.58
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,512,2014.23
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1024,4402.27
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2048,8151.85
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4096,13268.30
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8192,17589.82
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16384,20725.68
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32768,25320.76
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,65536,30733.34
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,131072,33538.62
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,262144,25800.75
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,524288,14493.55
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1048576,11938.05
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2097152,10474.72
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4194304,9968.59
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8388608,9778.86
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16777216,10087.31
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1,4.03
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2,9.00
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4,18.04
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8,34.60
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16,66.76
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32,138.68
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,64,287.25
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,128,538.08
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,256,1155.59
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,512,2025.41
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1024,4530.67
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2048,8191.31
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4096,13851.04
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8192,17282.33
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16384,20368.45
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32768,25992.89
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,65536,30130.13
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,131072,33710.09
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,262144,25826.95
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,524288,15289.81
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1048576,11929.49
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2097152,10446.27
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4194304,9985.32
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8388608,9754.95
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16777216,9746.75
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1,4.01
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2,8.87
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4,17.65
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8,35.43
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16,69.96
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32,131.36
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,64,284.30
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,128,513.70
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,256,1141.02
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,512,2068.15
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1024,4317.02
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2048,8261.41
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4096,13545.41
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8192,16887.33
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16384,20465.43
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32768,25900.26
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,65536,30418.23
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,131072,33552.46
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,262144,26318.90
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,524288,15207.03
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1048576,11614.75
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2097152,10462.39
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4194304,9914.10
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8388608,9753.32
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16777216,10222.60
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1,4.41
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2,8.81
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4,17.67
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8,35.35
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16,70.11
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,32,141.50
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,64,284.29
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,128,556.27
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,256,1106.96
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,512,2123.08
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1024,4233.12
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2048,7903.15
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4096,13394.38
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8192,17337.70
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16384,19790.34
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,32768,25018.64
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,65536,29978.70
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,131072,33038.65
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,262144,25357.86
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,524288,14593.02
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1048576,11572.95
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2097152,10490.39
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4194304,9977.34
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8388608,9747.26
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16777216,10217.56
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1,4.61
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2,9.19
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4,18.40
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8,36.13
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16,70.58
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,32,148.24
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,64,296.98
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,128,592.77
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,256,1182.50
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,512,2333.20
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1024,4107.54
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2048,8731.60
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4096,13933.58
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8192,18062.39
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16384,21020.49
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,32768,25780.05
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,65536,29901.93
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,131072,32962.05
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,262144,25779.15
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,524288,15583.93
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1048576,11618.20
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2097152,10475.81
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4194304,10000.32
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8388608,9792.67
eessi,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16777216,9795.95
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,1,4.53
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,2,8.80
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,4,18.49
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,8,36.99
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,16,68.44
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,32,145.58
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,64,285.63
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,128,580.85
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,256,1159.16
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,512,2194.28
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,1024,4505.12
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,2048,8014.51
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,4096,13170.05
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,8192,17251.96
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,16384,20455.63
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,32768,25948.19
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,65536,30892.44
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,131072,33511.21
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,262144,26896.28
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,524288,14766.32
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,1048576,11639.26
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,2097152,10503.26
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,4194304,9987.18
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,8388608,9778.41
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,16777216,9776.21
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,1,4.41
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,2,8.18
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,4,18.92
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,8,36.50
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,16,64.24
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,32,143.07
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,64,298.32
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,128,594.82
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,256,1142.07
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,512,2320.47
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,1024,4569.86
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,2048,8625.67
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,4096,13103.50
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,8192,17588.88
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,16384,19985.08
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,32768,26464.51
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,65536,30881.53
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,131072,33161.99
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,262144,25652.25
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,524288,14653.59
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,1048576,11657.63
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,2097152,10704.07
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,4194304,9995.40
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,8388608,10106.96
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,16777216,9820.64
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,1,4.43
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,2,9.22
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,4,17.62
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,8,36.74
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,16,72.65
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,32,145.36
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,64,294.88
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,128,530.47
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,256,1190.40
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,512,2313.10
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,1024,4622.31
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,2048,8433.05
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,4096,13872.19
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,8192,17816.88
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,16384,20614.64
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,32768,25898.14
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,65536,31250.04
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,131072,33610.45
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,262144,25951.38
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,524288,15531.52
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,1048576,11636.73
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,2097152,10707.87
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,4194304,10015.06
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,8388608,9766.88
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,16777216,10132.62
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,1,4.35
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,2,8.92
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,4,17.55
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,8,34.45
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,16,71.84
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,32,142.38
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,64,282.21
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,128,562.61
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,256,1166.09
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,512,2308.90
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,1024,4476.10
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,2048,8399.75
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,4096,13518.26
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,8192,17667.93
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,16384,20808.05
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,32768,26683.13
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,65536,30752.01
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,131072,32493.16
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,262144,25321.11
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,524288,15636.22
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,1048576,11654.50
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,2097152,10522.92
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,4194304,10014.96
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,8388608,9798.27
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,16777216,10254.71
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,1,4.38
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,2,9.18
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,4,18.13
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,8,36.03
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,16,71.88
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,32,149.28
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,64,297.05
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,128,566.79
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,256,1152.26
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,512,2070.48
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,1024,4369.68
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,2048,8440.78
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,4096,13305.15
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,8192,17914.35
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,16384,20270.52
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,32768,26163.50
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,65536,31084.56
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,131072,33792.58
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,262144,26134.89
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,524288,15187.13
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,1048576,11955.42
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,2097152,10493.34
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,4194304,10008.34
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,8388608,9800.70
eessi,0,inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,16777216,9781.73
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1,4.51
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2,9.28
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4,15.57
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8,37.09
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16,73.57
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,32,149.84
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,64,284.73
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,128,583.50
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,256,1170.64
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,512,2228.19
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1024,4698.88
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2048,8547.50
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4096,13753.61
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8192,17627.10
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16384,20924.63
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,32768,26663.17
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,65536,31038.83
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,131072,32172.40
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,262144,25581.24
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,524288,14823.01
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1048576,11658.54
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2097152,10480.95
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4194304,10365.63
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8388608,9795.08
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16777216,10121.35
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1,4.25
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2,8.46
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4,17.62
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,8,30.69
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,16,67.44
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,32,132.78
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,64,283.22
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,128,560.05
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,256,1100.23
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,512,2070.65
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1024,4287.00
