stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,4,2097152,10800.46
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,4,4194304,10121.69
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,4,8388608,10157.43
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,4,16777216,10143.76
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1,10.19
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2,20.33
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4,39.80
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8,73.05
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16,146.62
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32,331.79
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,64,627.98
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,128,1262.15
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,256,2496.14
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,512,4883.96
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1024,9044.74
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2048,14589.46
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4096,19203.59
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8192,17458.15
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16384,20912.11
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32768,25753.59
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,65536,31045.98
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,131072,33994.70
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,262144,27015.01
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,524288,15197.56
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1048576,13276.45
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2097152,12056.57
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4194304,11349.28
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8388608,11412.99
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16777216,11338.50
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1,10.18
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2,17.94
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4,39.62
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8,78.10
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16,164.94
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32,331.60
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,64,636.18
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,128,1183.98
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,256,2461.13
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,512,4599.78
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,9077.76
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,15241.85
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,12949.76
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,16969.77
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,20436.84
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,25806.05
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,30733.76
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,33632.30
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,26192.92
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,15392.53
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,11914.44
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,10833.24
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,9957.16
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8388608,10111.88
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16777216,10168.54
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1,9.72
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2,20.37
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4,39.32
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8,68.53
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16,167.32
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32,330.74
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,64,627.56
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,128,1262.62
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,256,2496.91
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,512,4883.22
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1024,9097.21
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2048,12900.90
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4096,17007.21
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8192,16248.68
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16384,21130.11
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32768,25586.64
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,65536,30936.96
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,131072,35515.62
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,262144,28005.84
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,524288,16352.26
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1048576,11876.58
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2097152,10749.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4194304,9941.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8388608,10000.57
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16777216,10112.31
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1,10.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2,19.43
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4,35.44
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8,79.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16,166.74
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32,311.05
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,64,558.84
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,128,1257.11
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,256,2374.53
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,512,4042.13
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1024,8590.95
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2048,13941.71
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4096,16423.26
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8192,17119.55
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16384,21543.59
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32768,26793.27
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,65536,31441.93
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,131072,35814.89
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,262144,26733.73
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,524288,16277.17
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1048576,11955.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2097152,10757.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4194304,10111.19
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8388608,10166.26
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16777216,9964.55
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1,10.22
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2,19.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4,38.34
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8,78.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16,166.15
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32,332.08
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,64,634.49
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,128,1106.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,256,2229.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,512,4883.59
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1024,9106.45
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2048,14709.54
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4096,17894.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8192,17954.19
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16384,21498.98
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32768,27154.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,65536,31347.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,131072,33965.19
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,262144,27547.17
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,524288,15359.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1048576,13270.96
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2097152,12009.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4194304,11424.98
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8388608,11458.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16777216,11460.97
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1,9.68
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2,19.11
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4,38.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8,77.73
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16,167.12
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32,327.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,64,633.98
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,128,1260.00
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,256,2496.52
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,512,4857.92
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1024,8769.82
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2048,15195.64
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4096,13228.29
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8192,16854.48
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16384,20336.57
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32768,25867.18
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,65536,31679.01
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,131072,33685.31
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,262144,25959.92
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,524288,15394.01
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1048576,11986.53
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2097152,10750.92
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4194304,10051.90
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8388608,10118.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16777216,10112.64
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1,10.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2,19.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4,38.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8,77.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16,167.30
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32,332.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,64,635.29
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,128,1185.43
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,256,2496.14
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,512,4867.90
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1024,9110.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2048,14508.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4096,21082.65
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8192,17916.99
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16384,21055.79
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32768,25239.33
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,65536,32147.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,131072,35377.52
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,262144,26566.98
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,524288,15420.45
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1048576,12042.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2097152,10742.47
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4194304,10068.80
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8388608,10069.00
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16777216,10173.72
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1,8.95
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2,17.11
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4,40.15
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8,77.85
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16,150.92
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32,332.73
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,64,636.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,128,1164.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,256,2356.29
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,512,4665.13
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1024,8999.95
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2048,13354.89
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4096,21948.93
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8192,17805.12
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16384,21567.65
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32768,25469.79
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,65536,30946.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,131072,35439.67
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,262144,26598.90
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,524288,16508.09
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1048576,11969.11
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2097152,10778.45
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4194304,9931.66
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8388608,10104.59
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16777216,10174.25
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1,10.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2,20.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4,38.32
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8,81.94
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16,166.58
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32,332.79
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,64,596.28
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,128,1261.24
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,256,2370.37
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,512,4886.95
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1024,9104.80
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2048,14042.26
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4096,13768.19
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8192,17771.99
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16384,21090.63
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32768,26157.67
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,65536,31361.00
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,131072,33814.60
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,262144,26855.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,524288,16546.23
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1048576,13289.41
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2097152,12069.27
