stack,sdma_enabled,config_label,pairing_desc,num_pairs,run,size_bytes,bandwidth_MBps,msg_rate_Mps
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,2,20.28,10138637.95
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,4,41.45,10362474.08
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,8,84.05,10506435.86
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,16,169.29,10580389.10
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,32,337.94,10560636.77
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,64,672.94,10514623.03
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,128,65.02,507965.32
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,256,129.83,507154.20
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,512,256.83,501630.43
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,1024,509.14,497209.68
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,2048,1018.02,497080.92
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,4096,2005.76,489688.59
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,8192,3705.02,452272.37
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,16384,7223.12,440864.42
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,32768,13183.04,402314.38
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,65536,23823.45,363517.03
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,131072,40649.09,310127.95
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,262144,61256.45,233674.80
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,524288,87774.04,167415.70
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,1048576,108517.71,103490.55
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,2097152,130979.23,62455.77
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,4,4194304,139616.30,33287.12
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,1,9.99,9988786.03
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,2,20.29,10144013.29
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,4,41.44,10360079.54
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,8,83.83,10478311.38
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,16,167.97,10498317.40
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,32,334.62,10456862.79
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,64,677.02,10578414.04
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,128,64.09,500694.53
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,256,127.80,499225.75
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,512,254.97,497978.83
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,1024,508.99,497057.17
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,2048,1018.33,497229.44
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,4096,2002.71,488942.10
