stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,524288,43182.17
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,1048576,54511.61
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,2097152,66435.80
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,4194304,71044.20
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,8388608,72792.38
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,16777216,73513.69
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,33554432,73624.80
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,67108864,73342.91
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,1,3.45
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,2,6.87
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,4,13.27
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,8,26.59
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,16,52.01
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,32,109.95
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,64,205.14
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,128,424.37
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,256,57.34
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,512,111.61
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,1024,224.13
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,2048,445.58
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,4096,893.20
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,8192,1716.98
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,16384,3233.88
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,32768,5887.21
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,65536,10887.63
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,131072,18965.26
