stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1,2.73
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2,5.95
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4,12.05
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8,23.55
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16,48.53
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32,94.43
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,64,187.75
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,128,307.30
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,256,436.00
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,512,780.61
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1024,572.45
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2048,1147.20
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4096,2298.51
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8192,1094.82
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16384,2179.50
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32768,4061.04
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,65536,7872.34
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,131072,14696.07
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,262144,23388.21
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,524288,41643.20
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1048576,61918.71
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2097152,85512.60
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4194304,118165.11
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8388608,132773.91
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16777216,142696.69
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,33554432,147820.67
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,67108864,150068.55
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1,2.72
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2,6.02
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4,11.99
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8,23.72
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16,47.87
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32,94.48
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,64,202.53
