stack,sdma_enabled,config_label,pairing_desc,num_pairs,run,size_bytes,bandwidth_MBps,msg_rate_Mps
native,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,524288,154657.01,294984.83
native,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,1048576,234858.35,223978.37
native,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,2097152,331694.68,158164.35
native,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,4194304,466493.31,111220.67
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,1,12.94,12940233.31
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,2,26.50,13249910.65
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,4,54.08,13519884.85
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,8,111.11,13888593.14
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,16,224.74,14045943.68
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,32,429.68,13427409.12
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,64,880.41,13756394.41
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,128,1626.68,12708432.56
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,256,1652.35,6454496.12
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,512,3118.34,6090517.22
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,1024,2212.15,2160303.51
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,2048,4368.19,2132904.22
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,4096,8850.51,2160769.89
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,8192,3769.84,460185.89
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,16384,7364.23,449477.08
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,32768,13395.49,408797.91
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,65536,24362.33,371739.65
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,131072,41586.12,317276.91
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,262144,62990.11,240288.18
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,524288,91046.50,173657.42
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,1048576,113673.41,108407.42
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,2097152,138993.98,66277.49
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,4194304,149180.41,35567.38
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,1,12.89,12889759.45
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,2,27.95,13975446.89
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,4,54.77,13693641.94
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,8,106.64,13329672.88
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,16,224.05,14003171.77
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,32,430.88,13465020.53
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,64,839.39,13115466.31
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,128,1643.64,12840969.12
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,256,1648.77,6440493.40
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,512,3120.16,6094056.65
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,1024,2185.43,2134204.40
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,2048,4385.30,2141259.83
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,4096,8613.05,2102794.19
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,8192,3801.79,464085.28
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,16384,7401.72,451765.35
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,32768,13438.14,410099.44
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,65536,24343.12,371446.52
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,131072,41668.10,317902.35
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,262144,63051.21,240521.30
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,524288,91194.27,173939.26
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,1048576,113845.99,108571.99
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,2097152,139179.15,66365.79
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,4194304,149175.78,35566.28
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,1,13.52,13515570.03
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,2,27.14,13571446.84
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,4,54.75,13688454.26
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,8,111.12,13890296.23
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,16,225.33,14083379.66
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,32,443.60,13862610.70
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,64,867.81,13559587.77
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,128,1643.67,12841159.12
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,256,1648.83,6440750.23
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,512,3079.75,6015128.05
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,1024,2198.23,2146710.65
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,2048,4358.69,2128267.48
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,4096,8712.52,2127080.51
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,8192,3768.45,460015.93
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,16384,7349.79,448595.65
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,32768,13374.89,408169.36
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,65536,24217.62,369531.61
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,131072,41563.45,317103.96
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,262144,62973.14,240223.47
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,524288,91095.04,173750.00
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,1048576,113779.60,108508.68
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,2097152,139193.91,66372.83
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,4194304,149273.73,35589.63
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,1,13.42,13415397.83
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,2,27.45,13723695.64
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,4,55.54,13884841.78
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,8,109.96,13744479.38
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,16,223.36,13959780.29
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,32,426.97,13342718.40
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,64,870.41,13600095.31
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,128,1678.45,13112883.23
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,256,1710.78,6682749.64
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,512,3150.84,6153981.88
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,1024,2236.17,2183756.41
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,2048,4442.09,2168987.19
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,4096,8859.02,2162845.91
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,8192,3769.85,460186.45
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,16384,7351.98,448729.20
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,32768,13401.50,408981.23
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,65536,24354.84,371625.35
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,131072,41690.00,318069.45
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,262144,63144.09,240875.60
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,524288,91142.32,173840.19
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,1048576,113763.65,108493.48
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,2097152,138915.56,66240.10
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,4194304,149140.43,35557.85
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,1,13.23,13230979.30
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,2,27.28,13640231.44
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,4,53.86,13465546.41
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,8,109.13,13640651.16
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,16,228.80,14300022.29
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,32,447.60,13987599.66
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,64,861.68,13463682.11
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,128,1688.79,13193662.61
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,256,1717.46,6708832.29
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,512,3186.22,6223090.38
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,1024,2206.97,2155244.63
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,2048,4577.88,2235292.23
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,4096,8922.10,2178246.79
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,8192,3787.49,462339.80
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,16384,7387.95,450924.84
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,32768,13456.41,410657.19
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,65536,24436.68,372874.11
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,131072,41741.56,318462.86
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,262144,63113.05,240757.18
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,524288,91145.27,173845.81
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,1048576,113872.07,108596.87
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,2097152,138886.97,66226.47
native,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,4194304,149141.90,35558.20
