stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1,2.82
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2,6.14
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4,11.97
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8,23.90
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16,47.37
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32,97.10
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,64,177.57
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,128,294.29
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,256,483.84
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,512,880.58
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1024,2833.58
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2048,5506.04
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4096,9724.09
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8192,15082.68
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16384,22960.49
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,32768,29252.13
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,65536,37634.12
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,131072,43881.71
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,262144,43226.09
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,524288,37946.22
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,1048576,39714.49
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,2097152,40507.25
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,4194304,40870.39
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,8388608,40940.74
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,16777216,27820.04
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,33554432,24861.88
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,5,67108864,22195.65
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1,2.71
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2,6.07
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4,14.25
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8,23.50
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16,46.49
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32,95.97
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,64,187.71
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,128,348.87
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,256,487.05
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,512,885.74
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,2845.77
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,5572.12
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,9829.64
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,15108.32
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,22954.64
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,29204.25
