stack,sdma_enabled,benchmark,num_gcds,run,size_bytes,latency_us
native,0,osu_bcast,2,2,32768,14.92
native,0,osu_bcast,2,2,65536,15.04
native,0,osu_bcast,2,2,131072,15.66
native,0,osu_bcast,2,2,262144,17.28
native,0,osu_bcast,2,2,524288,18.82
native,0,osu_bcast,2,2,1048576,23.09
native,0,osu_bcast,2,3,1,0.25
native,0,osu_bcast,2,3,2,0.25
native,0,osu_bcast,2,3,4,0.25
native,0,osu_bcast,2,3,8,0.25
native,0,osu_bcast,2,3,16,0.25
native,0,osu_bcast,2,3,32,0.25
native,0,osu_bcast,2,3,64,0.25
native,0,osu_bcast,2,3,128,0.25
native,0,osu_bcast,2,3,256,0.30
native,0,osu_bcast,2,3,512,0.80
native,0,osu_bcast,2,3,1024,2.52
native,0,osu_bcast,2,3,2048,2.52
native,0,osu_bcast,2,3,4096,2.56
native,0,osu_bcast,2,3,8192,14.55
native,0,osu_bcast,2,3,16384,14.42
native,0,osu_bcast,2,3,32768,14.94
native,0,osu_bcast,2,3,65536,15.10
native,0,osu_bcast,2,3,131072,16.04
native,0,osu_bcast,2,3,262144,17.59
native,0,osu_bcast,2,3,524288,18.66
native,0,osu_bcast,2,3,1048576,23.02
native,0,osu_bcast,2,4,1,0.25
native,0,osu_bcast,2,4,2,0.25
native,0,osu_bcast,2,4,4,0.25
native,0,osu_bcast,2,4,8,0.25
native,0,osu_bcast,2,4,16,0.25
native,0,osu_bcast,2,4,32,0.25
native,0,osu_bcast,2,4,64,0.25
native,0,osu_bcast,2,4,128,0.25
native,0,osu_bcast,2,4,256,0.31
native,0,osu_bcast,2,4,512,0.80
native,0,osu_bcast,2,4,1024,2.52
native,0,osu_bcast,2,4,2048,2.53
native,0,osu_bcast,2,4,4096,2.57
native,0,osu_bcast,2,4,8192,14.46
native,0,osu_bcast,2,4,16384,14.48
native,0,osu_bcast,2,4,32768,14.96
native,0,osu_bcast,2,4,65536,15.17
native,0,osu_bcast,2,4,131072,15.74
native,0,osu_bcast,2,4,262144,17.32
native,0,osu_bcast,2,4,524288,18.83
native,0,osu_bcast,2,4,1048576,23.13
native,0,osu_bcast,2,5,1,0.25
native,0,osu_bcast,2,5,2,0.25
native,0,osu_bcast,2,5,4,0.25
native,0,osu_bcast,2,5,8,0.25
native,0,osu_bcast,2,5,16,0.25
native,0,osu_bcast,2,5,32,0.25
native,0,osu_bcast,2,5,64,0.25
native,0,osu_bcast,2,5,128,0.25
native,0,osu_bcast,2,5,256,0.31
native,0,osu_bcast,2,5,512,0.81
native,0,osu_bcast,2,5,1024,2.51
native,0,osu_bcast,2,5,2048,2.53
native,0,osu_bcast,2,5,4096,2.57
native,0,osu_bcast,2,5,8192,14.45
native,0,osu_bcast,2,5,16384,14.50
native,0,osu_bcast,2,5,32768,14.95
native,0,osu_bcast,2,5,65536,15.24
native,0,osu_bcast,2,5,131072,15.71
native,0,osu_bcast,2,5,262144,17.29
native,0,osu_bcast,2,5,524288,18.87
native,0,osu_bcast,2,5,1048576,23.13
native,0,osu_bcast,2,6,1,0.25
native,0,osu_bcast,2,6,2,0.25
native,0,osu_bcast,2,6,4,0.25
native,0,osu_bcast,2,6,8,0.25
native,0,osu_bcast,2,6,16,0.25
native,0,osu_bcast,2,6,32,0.25
native,0,osu_bcast,2,6,64,0.25
native,0,osu_bcast,2,6,128,0.25
native,0,osu_bcast,2,6,256,0.31
native,0,osu_bcast,2,6,512,0.83
native,0,osu_bcast,2,6,1024,2.54
native,0,osu_bcast,2,6,2048,2.55
native,0,osu_bcast,2,6,4096,2.55
native,0,osu_bcast,2,6,8192,14.38
native,0,osu_bcast,2,6,16384,14.40
native,0,osu_bcast,2,6,32768,14.90
native,0,osu_bcast,2,6,65536,15.08
native,0,osu_bcast,2,6,131072,15.49
native,0,osu_bcast,2,6,262144,17.28
native,0,osu_bcast,2,6,524288,18.75
native,0,osu_bcast,2,6,1048576,23.00
native,0,osu_bcast,4,2,1,0.35
native,0,osu_bcast,4,2,2,0.34
native,0,osu_bcast,4,2,4,0.34
native,0,osu_bcast,4,2,8,0.34
native,0,osu_bcast,4,2,16,0.35
native,0,osu_bcast,4,2,32,0.36
native,0,osu_bcast,4,2,64,0.34
native,0,osu_bcast,4,2,128,0.35
native,0,osu_bcast,4,2,256,0.41
native,0,osu_bcast,4,2,512,1.67
native,0,osu_bcast,4,2,1024,5.02
native,0,osu_bcast,4,2,2048,5.23
native,0,osu_bcast,4,2,4096,5.75
native,0,osu_bcast,4,2,8192,24.14
native,0,osu_bcast,4,2,16384,24.40
native,0,osu_bcast,4,2,32768,25.62
native,0,osu_bcast,4,2,65536,26.95
native,0,osu_bcast,4,2,131072,29.35
native,0,osu_bcast,4,2,262144,35.50
native,0,osu_bcast,4,2,524288,46.43
native,0,osu_bcast,4,2,1048576,70.86
native,0,osu_bcast,4,3,1,0.39
native,0,osu_bcast,4,3,2,0.35
native,0,osu_bcast,4,3,4,0.34
native,0,osu_bcast,4,3,8,0.34
native,0,osu_bcast,4,3,16,0.35
native,0,osu_bcast,4,3,32,0.35
native,0,osu_bcast,4,3,64,0.35
native,0,osu_bcast,4,3,128,0.35
native,0,osu_bcast,4,3,256,0.39
native,0,osu_bcast,4,3,512,1.70
native,0,osu_bcast,4,3,1024,5.07
native,0,osu_bcast,4,3,2048,5.33
native,0,osu_bcast,4,3,4096,5.97
native,0,osu_bcast,4,3,8192,24.64
native,0,osu_bcast,4,3,16384,24.55
native,0,osu_bcast,4,3,32768,26.07
native,0,osu_bcast,4,3,65536,27.52
native,0,osu_bcast,4,3,131072,29.46
native,0,osu_bcast,4,3,262144,36.12
native,0,osu_bcast,4,3,524288,47.42
native,0,osu_bcast,4,3,1048576,70.40
native,0,osu_bcast,4,4,1,0.34
native,0,osu_bcast,4,4,2,0.34
native,0,osu_bcast,4,4,4,0.36
native,0,osu_bcast,4,4,8,0.34
native,0,osu_bcast,4,4,16,0.34
native,0,osu_bcast,4,4,32,0.34
native,0,osu_bcast,4,4,64,0.34
native,0,osu_bcast,4,4,128,0.36
native,0,osu_bcast,4,4,256,0.40
native,0,osu_bcast,4,4,512,1.57
native,0,osu_bcast,4,4,1024,4.97
native,0,osu_bcast,4,4,2048,5.18
native,0,osu_bcast,4,4,4096,5.95
native,0,osu_bcast,4,4,8192,24.27
native,0,osu_bcast,4,4,16384,24.61
native,0,osu_bcast,4,4,32768,25.47
native,0,osu_bcast,4,4,65536,27.02
native,0,osu_bcast,4,4,131072,29.81
native,0,osu_bcast,4,4,262144,36.69
native,0,osu_bcast,4,4,524288,47.71
native,0,osu_bcast,4,4,1048576,70.66
native,0,osu_bcast,4,5,1,0.34
native,0,osu_bcast,4,5,2,0.34
native,0,osu_bcast,4,5,4,0.35
native,0,osu_bcast,4,5,8,0.35
native,0,osu_bcast,4,5,16,0.35
native,0,osu_bcast,4,5,32,0.34
native,0,osu_bcast,4,5,64,0.34
native,0,osu_bcast,4,5,128,0.35
native,0,osu_bcast,4,5,256,0.39
native,0,osu_bcast,4,5,512,1.58
native,0,osu_bcast,4,5,1024,4.93
native,0,osu_bcast,4,5,2048,5.20
native,0,osu_bcast,4,5,4096,5.71
native,0,osu_bcast,4,5,8192,24.29
native,0,osu_bcast,4,5,16384,24.63
native,0,osu_bcast,4,5,32768,25.65
native,0,osu_bcast,4,5,65536,26.93
native,0,osu_bcast,4,5,131072,29.44
native,0,osu_bcast,4,5,262144,35.61
native,0,osu_bcast,4,5,524288,47.13
native,0,osu_bcast,4,5,1048576,70.35
native,0,osu_bcast,4,6,1,0.35
native,0,osu_bcast,4,6,2,0.35
native,0,osu_bcast,4,6,4,0.35
native,0,osu_bcast,4,6,8,0.35
native,0,osu_bcast,4,6,16,0.34
native,0,osu_bcast,4,6,32,0.35
native,0,osu_bcast,4,6,64,0.35
native,0,osu_bcast,4,6,128,0.35
native,0,osu_bcast,4,6,256,0.39
native,0,osu_bcast,4,6,512,1.67
native,0,osu_bcast,4,6,1024,4.99
native,0,osu_bcast,4,6,2048,5.22
native,0,osu_bcast,4,6,4096,5.74
native,0,osu_bcast,4,6,8192,24.85
native,0,osu_bcast,4,6,16384,25.22
native,0,osu_bcast,4,6,32768,26.99
native,0,osu_bcast,4,6,65536,27.23
native,0,osu_bcast,4,6,131072,29.93
native,0,osu_bcast,4,6,262144,35.96
native,0,osu_bcast,4,6,524288,47.14
native,0,osu_bcast,4,6,1048576,71.75
native,0,osu_bcast,8,2,1,0.47
native,0,osu_bcast,8,2,2,0.46
native,0,osu_bcast,8,2,4,0.50
native,0,osu_bcast,8,2,8,0.48
native,0,osu_bcast,8,2,16,0.48
native,0,osu_bcast,8,2,32,0.45
native,0,osu_bcast,8,2,64,0.46
native,0,osu_bcast,8,2,128,0.47
native,0,osu_bcast,8,2,256,0.54
native,0,osu_bcast,8,2,512,2.55
native,0,osu_bcast,8,2,1024,8.35
native,0,osu_bcast,8,2,2048,9.01
native,0,osu_bcast,8,2,4096,9.86
native,0,osu_bcast,8,2,8192,50.80
native,0,osu_bcast,8,2,16384,51.08
native,0,osu_bcast,8,2,32768,51.59
native,0,osu_bcast,8,2,65536,52.91
native,0,osu_bcast,8,2,131072,57.73
native,0,osu_bcast,8,2,262144,74.50
native,0,osu_bcast,8,2,524288,94.40
native,0,osu_bcast,8,2,1048576,137.20
native,0,osu_bcast,8,3,1,0.47
native,0,osu_bcast,8,3,2,0.47
native,0,osu_bcast,8,3,4,0.48
native,0,osu_bcast,8,3,8,0.48
native,0,osu_bcast,8,3,16,0.48
native,0,osu_bcast,8,3,32,0.49
native,0,osu_bcast,8,3,64,0.47
native,0,osu_bcast,8,3,128,0.47
native,0,osu_bcast,8,3,256,0.56
native,0,osu_bcast,8,3,512,2.53
native,0,osu_bcast,8,3,1024,8.19
native,0,osu_bcast,8,3,2048,8.77
native,0,osu_bcast,8,3,4096,9.89
native,0,osu_bcast,8,3,8192,50.45
native,0,osu_bcast,8,3,16384,51.05
native,0,osu_bcast,8,3,32768,50.79
native,0,osu_bcast,8,3,65536,51.35
native,0,osu_bcast,8,3,131072,55.98
native,0,osu_bcast,8,3,262144,71.68
native,0,osu_bcast,8,3,524288,95.32
native,0,osu_bcast,8,3,1048576,139.94
native,0,osu_bcast,8,4,1,0.46
native,0,osu_bcast,8,4,2,0.47
native,0,osu_bcast,8,4,4,0.48
native,0,osu_bcast,8,4,8,0.48
native,0,osu_bcast,8,4,16,0.48
native,0,osu_bcast,8,4,32,0.48
native,0,osu_bcast,8,4,64,0.47
native,0,osu_bcast,8,4,128,0.49
native,0,osu_bcast,8,4,256,0.60
native,0,osu_bcast,8,4,512,2.42
native,0,osu_bcast,8,4,1024,7.95
native,0,osu_bcast,8,4,2048,8.77
native,0,osu_bcast,8,4,4096,9.60
native,0,osu_bcast,8,4,8192,49.73
native,0,osu_bcast,8,4,16384,50.80
native,0,osu_bcast,8,4,32768,50.62
native,0,osu_bcast,8,4,65536,51.97
native,0,osu_bcast,8,4,131072,56.76
native,0,osu_bcast,8,4,262144,71.82
native,0,osu_bcast,8,4,524288,96.69
native,0,osu_bcast,8,4,1048576,143.42
native,0,osu_bcast,8,5,1,0.47
native,0,osu_bcast,8,5,2,0.48
native,0,osu_bcast,8,5,4,0.49
native,0,osu_bcast,8,5,8,0.48
native,0,osu_bcast,8,5,16,0.47
native,0,osu_bcast,8,5,32,0.47
native,0,osu_bcast,8,5,64,0.47
native,0,osu_bcast,8,5,128,0.49
native,0,osu_bcast,8,5,256,0.57
native,0,osu_bcast,8,5,512,2.63
native,0,osu_bcast,8,5,1024,8.35
native,0,osu_bcast,8,5,2048,9.00
native,0,osu_bcast,8,5,4096,9.82
native,0,osu_bcast,8,5,8192,49.79
native,0,osu_bcast,8,5,16384,50.74
native,0,osu_bcast,8,5,32768,51.77
native,0,osu_bcast,8,5,65536,51.96
native,0,osu_bcast,8,5,131072,56.27
native,0,osu_bcast,8,5,262144,67.99
native,0,osu_bcast,8,5,524288,93.53
native,0,osu_bcast,8,5,1048576,134.59
native,0,osu_bcast,8,6,1,0.45
native,0,osu_bcast,8,6,2,0.48
native,0,osu_bcast,8,6,4,0.47
native,0,osu_bcast,8,6,8,0.49
native,0,osu_bcast,8,6,16,0.49
native,0,osu_bcast,8,6,32,0.47
native,0,osu_bcast,8,6,64,0.47
native,0,osu_bcast,8,6,128,0.49
native,0,osu_bcast,8,6,256,0.57
native,0,osu_bcast,8,6,512,2.55
native,0,osu_bcast,8,6,1024,8.15
native,0,osu_bcast,8,6,2048,8.82
native,0,osu_bcast,8,6,4096,9.75
native,0,osu_bcast,8,6,8192,47.51
native,0,osu_bcast,8,6,16384,48.71
native,0,osu_bcast,8,6,32768,50.92
native,0,osu_bcast,8,6,65536,52.72
native,0,osu_bcast,8,6,131072,57.18
native,0,osu_bcast,8,6,262144,71.75
native,0,osu_bcast,8,6,524288,96.06
native,0,osu_bcast,8,6,1048576,138.69
native,0,osu_allgather,2,2,1,0.73
native,0,osu_allgather,2,2,2,0.73
native,0,osu_allgather,2,2,4,0.73
native,0,osu_allgather,2,2,8,0.74
native,0,osu_allgather,2,2,16,0.73
native,0,osu_allgather,2,2,32,0.81
native,0,osu_allgather,2,2,64,0.86
native,0,osu_allgather,2,2,128,0.90
native,0,osu_allgather,2,2,256,2.14
native,0,osu_allgather,2,2,512,2.23
native,0,osu_allgather,2,2,1024,5.08
native,0,osu_allgather,2,2,2048,6.02
native,0,osu_allgather,2,2,4096,7.12
native,0,osu_allgather,2,2,8192,32.31
native,0,osu_allgather,2,2,16384,31.99
native,0,osu_allgather,2,2,32768,33.09
native,0,osu_allgather,2,2,65536,33.68
native,0,osu_allgather,2,2,131072,34.21
native,0,osu_allgather,2,2,262144,37.13
native,0,osu_allgather,2,2,524288,38.95
native,0,osu_allgather,2,2,1048576,44.02
native,0,osu_allgather,2,3,1,0.71
native,0,osu_allgather,2,3,2,0.73
native,0,osu_allgather,2,3,4,0.72
native,0,osu_allgather,2,3,8,0.73
native,0,osu_allgather,2,3,16,0.72
native,0,osu_allgather,2,3,32,0.80
native,0,osu_allgather,2,3,64,0.86
native,0,osu_allgather,2,3,128,0.88
native,0,osu_allgather,2,3,256,2.13
native,0,osu_allgather,2,3,512,2.23
native,0,osu_allgather,2,3,1024,5.12
native,0,osu_allgather,2,3,2048,5.97
native,0,osu_allgather,2,3,4096,7.14
native,0,osu_allgather,2,3,8192,32.33
native,0,osu_allgather,2,3,16384,32.38
native,0,osu_allgather,2,3,32768,33.08
native,0,osu_allgather,2,3,65536,33.56
native,0,osu_allgather,2,3,131072,34.13
native,0,osu_allgather,2,3,262144,37.63
native,0,osu_allgather,2,3,524288,38.67
native,0,osu_allgather,2,3,1048576,43.82
native,0,osu_allgather,2,4,1,0.72
native,0,osu_allgather,2,4,2,0.74
native,0,osu_allgather,2,4,4,0.73
native,0,osu_allgather,2,4,8,0.74
native,0,osu_allgather,2,4,16,0.73
native,0,osu_allgather,2,4,32,0.81
native,0,osu_allgather,2,4,64,0.86
native,0,osu_allgather,2,4,128,0.90
native,0,osu_allgather,2,4,256,2.22
native,0,osu_allgather,2,4,512,2.20
native,0,osu_allgather,2,4,1024,4.98
native,0,osu_allgather,2,4,2048,6.01
native,0,osu_allgather,2,4,4096,7.13
native,0,osu_allgather,2,4,8192,32.22
native,0,osu_allgather,2,4,16384,32.05
native,0,osu_allgather,2,4,32768,33.16
native,0,osu_allgather,2,4,65536,33.48
native,0,osu_allgather,2,4,131072,34.13
native,0,osu_allgather,2,4,262144,37.00
native,0,osu_allgather,2,4,524288,38.72
native,0,osu_allgather,2,4,1048576,43.93
native,0,osu_allgather,2,5,1,0.72
native,0,osu_allgather,2,5,2,0.73
native,0,osu_allgather,2,5,4,0.73
native,0,osu_allgather,2,5,8,0.82
native,0,osu_allgather,2,5,16,0.73
native,0,osu_allgather,2,5,32,0.82
native,0,osu_allgather,2,5,64,0.84
native,0,osu_allgather,2,5,128,0.89
native,0,osu_allgather,2,5,256,2.15
native,0,osu_allgather,2,5,512,2.22
native,0,osu_allgather,2,5,1024,5.17
native,0,osu_allgather,2,5,2048,6.05
native,0,osu_allgather,2,5,4096,7.17
native,0,osu_allgather,2,5,8192,32.43
native,0,osu_allgather,2,5,16384,32.28
native,0,osu_allgather,2,5,32768,33.27
native,0,osu_allgather,2,5,65536,33.69
native,0,osu_allgather,2,5,131072,34.36
native,0,osu_allgather,2,5,262144,37.24
native,0,osu_allgather,2,5,524288,38.93
native,0,osu_allgather,2,5,1048576,43.76
native,0,osu_allgather,2,6,1,0.73
native,0,osu_allgather,2,6,2,0.73
native,0,osu_allgather,2,6,4,0.72
native,0,osu_allgather,2,6,8,0.73
native,0,osu_allgather,2,6,16,0.72
native,0,osu_allgather,2,6,32,0.81
native,0,osu_allgather,2,6,64,0.86
native,0,osu_allgather,2,6,128,0.88
native,0,osu_allgather,2,6,256,2.16
native,0,osu_allgather,2,6,512,2.23
native,0,osu_allgather,2,6,1024,5.08
native,0,osu_allgather,2,6,2048,5.93
native,0,osu_allgather,2,6,4096,7.10
native,0,osu_allgather,2,6,8192,32.24
native,0,osu_allgather,2,6,16384,32.16
native,0,osu_allgather,2,6,32768,33.20
native,0,osu_allgather,2,6,65536,33.63
native,0,osu_allgather,2,6,131072,34.34
native,0,osu_allgather,2,6,262144,37.29
native,0,osu_allgather,2,6,524288,38.80
native,0,osu_allgather,2,6,1048576,43.98
native,0,osu_allgather,4,2,1,2.10
native,0,osu_allgather,4,2,2,2.07
native,0,osu_allgather,4,2,4,2.16
native,0,osu_allgather,4,2,8,2.06
native,0,osu_allgather,4,2,16,2.07
native,0,osu_allgather,4,2,32,2.17
native,0,osu_allgather,4,2,64,2.35
native,0,osu_allgather,4,2,128,3.71
native,0,osu_allgather,4,2,256,5.45
native,0,osu_allgather,4,2,512,8.45
native,0,osu_allgather,4,2,1024,11.43
native,0,osu_allgather,4,2,2048,12.77
native,0,osu_allgather,4,2,4096,27.15
native,0,osu_allgather,4,2,8192,51.73
native,0,osu_allgather,4,2,16384,52.55
native,0,osu_allgather,4,2,32768,54.27
native,0,osu_allgather,4,2,65536,56.01
native,0,osu_allgather,4,2,131072,98.90
native,0,osu_allgather,4,2,262144,110.33
native,0,osu_allgather,4,2,524288,128.50
native,0,osu_allgather,4,2,1048576,175.91
native,0,osu_allgather,4,3,1,2.16
native,0,osu_allgather,4,3,2,2.05
native,0,osu_allgather,4,3,4,2.05
native,0,osu_allgather,4,3,8,2.04
native,0,osu_allgather,4,3,16,2.15
native,0,osu_allgather,4,3,32,2.16
native,0,osu_allgather,4,3,64,2.36
native,0,osu_allgather,4,3,128,3.70
native,0,osu_allgather,4,3,256,5.69
native,0,osu_allgather,4,3,512,8.61
native,0,osu_allgather,4,3,1024,11.32
native,0,osu_allgather,4,3,2048,12.72
native,0,osu_allgather,4,3,4096,26.88
native,0,osu_allgather,4,3,8192,51.44
native,0,osu_allgather,4,3,16384,52.21
native,0,osu_allgather,4,3,32768,54.38
native,0,osu_allgather,4,3,65536,56.37
native,0,osu_allgather,4,3,131072,98.77
native,0,osu_allgather,4,3,262144,110.79
native,0,osu_allgather,4,3,524288,128.51
native,0,osu_allgather,4,3,1048576,175.99
native,0,osu_allgather,4,4,1,2.11
native,0,osu_allgather,4,4,2,2.08
native,0,osu_allgather,4,4,4,2.08
native,0,osu_allgather,4,4,8,2.19
native,0,osu_allgather,4,4,16,2.09
native,0,osu_allgather,4,4,32,2.19
native,0,osu_allgather,4,4,64,2.30
native,0,osu_allgather,4,4,128,3.67
native,0,osu_allgather,4,4,256,5.53
native,0,osu_allgather,4,4,512,8.38
native,0,osu_allgather,4,4,1024,11.19
native,0,osu_allgather,4,4,2048,13.07
native,0,osu_allgather,4,4,4096,27.19
native,0,osu_allgather,4,4,8192,50.71
native,0,osu_allgather,4,4,16384,51.69
native,0,osu_allgather,4,4,32768,54.14
native,0,osu_allgather,4,4,65536,55.32
native,0,osu_allgather,4,4,131072,98.68
native,0,osu_allgather,4,4,262144,111.17
native,0,osu_allgather,4,4,524288,128.07
native,0,osu_allgather,4,4,1048576,175.13
native,0,osu_allgather,4,5,1,2.12
native,0,osu_allgather,4,5,2,2.08
native,0,osu_allgather,4,5,4,2.10
native,0,osu_allgather,4,5,8,2.17
native,0,osu_allgather,4,5,16,2.10
native,0,osu_allgather,4,5,32,2.22
native,0,osu_allgather,4,5,64,2.34
native,0,osu_allgather,4,5,128,3.76
native,0,osu_allgather,4,5,256,5.50
native,0,osu_allgather,4,5,512,8.33
native,0,osu_allgather,4,5,1024,11.42
native,0,osu_allgather,4,5,2048,12.83
native,0,osu_allgather,4,5,4096,27.13
native,0,osu_allgather,4,5,8192,51.01
native,0,osu_allgather,4,5,16384,51.33
native,0,osu_allgather,4,5,32768,53.49
native,0,osu_allgather,4,5,65536,56.60
native,0,osu_allgather,4,5,131072,98.39
native,0,osu_allgather,4,5,262144,110.94
native,0,osu_allgather,4,5,524288,127.59
native,0,osu_allgather,4,5,1048576,174.65
native,0,osu_allgather,4,6,1,2.09
native,0,osu_allgather,4,6,2,2.06
native,0,osu_allgather,4,6,4,2.04
native,0,osu_allgather,4,6,8,2.06
native,0,osu_allgather,4,6,16,2.06
native,0,osu_allgather,4,6,32,2.13
native,0,osu_allgather,4,6,64,2.22
native,0,osu_allgather,4,6,128,3.69
native,0,osu_allgather,4,6,256,5.44
native,0,osu_allgather,4,6,512,8.25
native,0,osu_allgather,4,6,1024,11.28
native,0,osu_allgather,4,6,2048,12.70
native,0,osu_allgather,4,6,4096,26.97
native,0,osu_allgather,4,6,8192,51.45
native,0,osu_allgather,4,6,16384,52.89
native,0,osu_allgather,4,6,32768,54.10
native,0,osu_allgather,4,6,65536,56.88
native,0,osu_allgather,4,6,131072,98.06
native,0,osu_allgather,4,6,262144,111.30
native,0,osu_allgather,4,6,524288,127.95
native,0,osu_allgather,4,6,1048576,174.96
native,0,osu_allgather,8,2,1,3.76
native,0,osu_allgather,8,2,2,3.52
native,0,osu_allgather,8,2,4,3.55
native,0,osu_allgather,8,2,8,3.56
native,0,osu_allgather,8,2,16,3.61
native,0,osu_allgather,8,2,32,3.93
native,0,osu_allgather,8,2,64,6.08
native,0,osu_allgather,8,2,128,8.66
native,0,osu_allgather,8,2,256,14.33
native,0,osu_allgather,8,2,512,17.71
native,0,osu_allgather,8,2,1024,21.34
native,0,osu_allgather,8,2,2048,36.72
native,0,osu_allgather,8,2,4096,50.67
native,0,osu_allgather,8,2,8192,87.46
native,0,osu_allgather,8,2,16384,89.04
native,0,osu_allgather,8,2,32768,92.67
native,0,osu_allgather,8,2,65536,183.85
native,0,osu_allgather,8,2,131072,186.99
native,0,osu_allgather,8,2,262144,211.11
native,0,osu_allgather,8,2,524288,257.24
native,0,osu_allgather,8,2,1048576,369.58
native,0,osu_allgather,8,3,1,4.01
native,0,osu_allgather,8,3,2,3.67
native,0,osu_allgather,8,3,4,3.56
native,0,osu_allgather,8,3,8,3.74
native,0,osu_allgather,8,3,16,3.70
native,0,osu_allgather,8,3,32,4.01
native,0,osu_allgather,8,3,64,6.29
native,0,osu_allgather,8,3,128,8.74
native,0,osu_allgather,8,3,256,14.58
native,0,osu_allgather,8,3,512,17.61
native,0,osu_allgather,8,3,1024,21.23
native,0,osu_allgather,8,3,2048,36.33
native,0,osu_allgather,8,3,4096,50.61
native,0,osu_allgather,8,3,8192,87.21
native,0,osu_allgather,8,3,16384,88.65
native,0,osu_allgather,8,3,32768,92.36
native,0,osu_allgather,8,3,65536,183.18
native,0,osu_allgather,8,3,131072,186.25
native,0,osu_allgather,8,3,262144,209.29
native,0,osu_allgather,8,3,524288,257.05
native,0,osu_allgather,8,3,1048576,369.54
native,0,osu_allgather,8,4,1,3.94
native,0,osu_allgather,8,4,2,3.57
native,0,osu_allgather,8,4,4,3.57
native,0,osu_allgather,8,4,8,3.54
native,0,osu_allgather,8,4,16,3.69
native,0,osu_allgather,8,4,32,3.97
native,0,osu_allgather,8,4,64,6.22
native,0,osu_allgather,8,4,128,8.61
native,0,osu_allgather,8,4,256,14.74
native,0,osu_allgather,8,4,512,17.84
native,0,osu_allgather,8,4,1024,21.78
native,0,osu_allgather,8,4,2048,36.70
native,0,osu_allgather,8,4,4096,51.20
native,0,osu_allgather,8,4,8192,87.57
native,0,osu_allgather,8,4,16384,89.16
native,0,osu_allgather,8,4,32768,92.96
native,0,osu_allgather,8,4,65536,183.95
native,0,osu_allgather,8,4,131072,186.67
native,0,osu_allgather,8,4,262144,210.38
native,0,osu_allgather,8,4,524288,258.09
native,0,osu_allgather,8,4,1048576,370.82
native,0,osu_allgather,8,5,1,4.01
native,0,osu_allgather,8,5,2,3.69
native,0,osu_allgather,8,5,4,3.65
native,0,osu_allgather,8,5,8,3.63
native,0,osu_allgather,8,5,16,3.79
native,0,osu_allgather,8,5,32,3.93
native,0,osu_allgather,8,5,64,6.21
native,0,osu_allgather,8,5,128,8.67
native,0,osu_allgather,8,5,256,14.60
native,0,osu_allgather,8,5,512,17.64
native,0,osu_allgather,8,5,1024,21.14
native,0,osu_allgather,8,5,2048,36.59
native,0,osu_allgather,8,5,4096,50.66
native,0,osu_allgather,8,5,8192,87.16
native,0,osu_allgather,8,5,16384,88.51
native,0,osu_allgather,8,5,32768,92.40
native,0,osu_allgather,8,5,65536,182.74
native,0,osu_allgather,8,5,131072,186.22
native,0,osu_allgather,8,5,262144,209.23
native,0,osu_allgather,8,5,524288,257.19
native,0,osu_allgather,8,5,1048576,369.45
native,0,osu_allgather,8,6,1,4.09
native,0,osu_allgather,8,6,2,3.64
native,0,osu_allgather,8,6,4,3.60
native,0,osu_allgather,8,6,8,3.70
native,0,osu_allgather,8,6,16,3.78
native,0,osu_allgather,8,6,32,4.00
native,0,osu_allgather,8,6,64,6.25
native,0,osu_allgather,8,6,128,8.69
native,0,osu_allgather,8,6,256,14.53
native,0,osu_allgather,8,6,512,17.36
native,0,osu_allgather,8,6,1024,21.24
native,0,osu_allgather,8,6,2048,36.61
native,0,osu_allgather,8,6,4096,50.98
native,0,osu_allgather,8,6,8192,87.07
native,0,osu_allgather,8,6,16384,88.50
native,0,osu_allgather,8,6,32768,92.31
native,0,osu_allgather,8,6,65536,182.19
native,0,osu_allgather,8,6,131072,186.29
native,0,osu_allgather,8,6,262144,210.71
native,0,osu_allgather,8,6,524288,257.46
native,0,osu_allgather,8,6,1048576,370.74
