stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,2,524288,28.67
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,2,1048576,50.32
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,2,2097152,93.46
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,2,4194304,179.81
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,1,2.56
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,2,2.58
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,4,2.59
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,8,2.54
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,16,2.55
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,32,2.58
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,64,2.55
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,128,3.11
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,256,3.36
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,512,3.60
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,1024,3.59
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,2048,3.80
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,4096,3.72
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,8192,4.14
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,16384,4.72
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,32768,8.34
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,65536,9.67
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,131072,12.46
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,262144,17.82
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,524288,28.67
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,1048576,50.26
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,2097152,93.39
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,3,4194304,179.82
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,1,2.52
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,2,2.57
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,4,2.58
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,8,2.52
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,16,2.53
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,32,2.58
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,64,2.55
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,128,3.07
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,256,3.31
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,512,3.43
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,1024,3.53
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,2048,3.64
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,4096,3.70
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,8192,4.14
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,16384,4.76
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,32768,8.33
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,65536,9.67
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,131072,12.41
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,262144,17.83
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,524288,28.64
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,1048576,50.28
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,2097152,93.43
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,4,4194304,179.80
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,1,2.54
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,2,2.54
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,4,2.55
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,8,2.53
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,16,2.53
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,32,2.56
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,64,2.54
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,128,3.10
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,256,3.36
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,512,3.44
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,1024,3.57
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,2048,3.67
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,4096,3.72
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,8192,4.16
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,16384,4.68
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,32768,8.34
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,65536,9.72
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,131072,12.44
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,262144,17.83
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,524288,28.65
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,1048576,50.32
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,2097152,93.43
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,5,4194304,179.83
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,1,2.52
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,2,2.52
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,4,2.56
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,8,2.53
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,16,2.54
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,32,2.56
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,64,2.53
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,128,3.07
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,256,3.29
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,512,3.46
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,1024,3.54
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,2048,3.75
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,4096,3.71
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,8192,4.13
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,16384,4.73
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,32768,8.32
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,65536,9.66
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,131072,12.39
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,262144,17.80
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,524288,28.63
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,1048576,50.30
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,2097152,93.45
native,0,inter_GCD4_GCD4,nid007975,nid007976,4,4,inter_node,nic_via_xgmi,6,4194304,179.72
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,1,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,2,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,4,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,8,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,16,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,32,2.57
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,64,2.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,128,3.08
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,256,3.36
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,512,3.60
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,1024,3.88
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,2048,3.90
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,4096,3.93
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,8192,4.23
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,16384,4.77
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,32768,8.49
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,65536,9.86
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,131072,20.05
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,262144,17.96
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,524288,28.87
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,1048576,50.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,2097152,93.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,2,4194304,179.85
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,1,2.57
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,2,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,4,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,8,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,16,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,32,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,64,2.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,128,3.11
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,256,3.34
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,512,3.61
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,1024,7.34
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,2048,3.78
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,4096,3.83
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,8192,4.24
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,16384,4.79
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,32768,8.47
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,65536,9.88
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,131072,12.59
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,262144,17.98
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,524288,28.77
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,1048576,50.41
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,2097152,93.51
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,3,4194304,179.90
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,1,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,2,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,4,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,8,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,16,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,32,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,64,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,128,3.13
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,256,7.03
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,512,3.59
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,1024,3.71
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,2048,3.91
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,4096,3.99
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,8192,4.29
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,16384,4.86
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,32768,8.50
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,65536,9.85
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,131072,12.62
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,262144,17.97
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,524288,28.79
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,1048576,50.43
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,2097152,93.50
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,4,4194304,179.88
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,1,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,2,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,4,2.57
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,8,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,16,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,32,2.56
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,64,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,128,3.09
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,256,3.33
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,512,3.58
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,1024,3.61
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,2048,3.75
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,4096,3.82
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,8192,4.25
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,16384,4.78
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,32768,8.47
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,65536,9.84
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,131072,12.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,262144,17.92
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,524288,28.71
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,1048576,50.43
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,2097152,93.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,5,4194304,179.92
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,1,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,2,2.53
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,4,2.55
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,8,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,16,2.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,32,2.57
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,64,2.54
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,128,3.09
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,256,7.05
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,512,3.49
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,1024,3.69
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,2048,3.90
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,4096,3.85
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,8192,4.26
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,16384,4.79
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,32768,8.47
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,65536,9.86
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,131072,12.57
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,262144,18.00
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,524288,28.76
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,1048576,50.41
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,2097152,93.52
native,0,inter_GCD6_GCD6,nid007975,nid007976,6,6,inter_node,nic_via_xgmi,6,4194304,179.89
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,1,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,2,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,4,2.42
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,8,2.44
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,16,2.40
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,32,2.47
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,64,2.42
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,128,2.99
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,256,3.06
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,512,3.11
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,1024,3.23
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,2048,3.45
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,4096,3.44
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,8192,3.80
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,16384,4.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,32768,7.73
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,65536,9.15
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,131072,11.92
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,262144,17.35
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,524288,28.22
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,1048576,49.91
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,2097152,93.16
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,2,4194304,179.50
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,1,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,2,2.42
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,4,2.45
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,8,2.39
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,16,2.39
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,32,2.46
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,64,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,128,2.96
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,256,3.05
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,512,3.12
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,1024,3.19
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,2048,3.36
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,4096,3.49
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,8192,3.78
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,16384,4.53
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,32768,7.73
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,65536,9.16
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,131072,11.86
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,262144,17.29
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,524288,28.17
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,1048576,49.91
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,2097152,93.12
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,3,4194304,179.52
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,1,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,2,2.40
