stack,sdma_enabled,benchmark,num_nodes,num_gcds,run,size_bytes,latency_us
eessi_diag_hostbuf,0,osu_allgather,2,16,3,32,19.47
eessi_diag_hostbuf,0,osu_allgather,2,16,3,64,20.28
eessi_diag_hostbuf,0,osu_allgather,2,16,3,128,21.15
eessi_diag_hostbuf,0,osu_allgather,2,16,3,256,23.40
eessi_diag_hostbuf,0,osu_allgather,2,16,3,512,29.15
eessi_diag_hostbuf,0,osu_allgather,2,16,3,1024,33.30
eessi_diag_hostbuf,0,osu_allgather,2,16,3,2048,38.21
eessi_diag_hostbuf,0,osu_allgather,2,16,3,4096,53.49
eessi_diag_hostbuf,0,osu_allgather,2,16,3,8192,81.25
eessi_diag_hostbuf,0,osu_allgather,2,16,3,16384,133.62
eessi_diag_hostbuf,0,osu_allgather,2,16,3,32768,246.27
eessi_diag_hostbuf,0,osu_allgather,2,16,3,65536,487.26
eessi_diag_hostbuf,0,osu_allgather,2,16,3,131072,947.76
eessi_diag_hostbuf,0,osu_allgather,2,16,3,262144,1901.70
eessi_diag_hostbuf,0,osu_allgather,2,16,3,524288,3686.13
eessi_diag_hostbuf,0,osu_allgather,2,16,3,1048576,7411.53
eessi_diag_hostbuf,0,osu_allgather,2,16,4,1,16.35
eessi_diag_hostbuf,0,osu_allgather,2,16,4,2,16.42
eessi_diag_hostbuf,0,osu_allgather,2,16,4,4,15.85
eessi_diag_hostbuf,0,osu_allgather,2,16,4,8,16.19
eessi_diag_hostbuf,0,osu_allgather,2,16,4,16,17.84
eessi_diag_hostbuf,0,osu_allgather,2,16,4,32,19.53
eessi_diag_hostbuf,0,osu_allgather,2,16,4,64,20.24
eessi_diag_hostbuf,0,osu_allgather,2,16,4,128,21.14
eessi_diag_hostbuf,0,osu_allgather,2,16,4,256,23.35
eessi_diag_hostbuf,0,osu_allgather,2,16,4,512,29.08
eessi_diag_hostbuf,0,osu_allgather,2,16,4,1024,33.29
eessi_diag_hostbuf,0,osu_allgather,2,16,4,2048,38.01
eessi_diag_hostbuf,0,osu_allgather,2,16,4,4096,53.16
eessi_diag_hostbuf,0,osu_allgather,2,16,4,8192,80.79
eessi_diag_hostbuf,0,osu_allgather,2,16,4,16384,133.18
eessi_diag_hostbuf,0,osu_allgather,2,16,4,32768,245.20
eessi_diag_hostbuf,0,osu_allgather,2,16,4,65536,485.96
eessi_diag_hostbuf,0,osu_allgather,2,16,4,131072,944.52
eessi_diag_hostbuf,0,osu_allgather,2,16,4,262144,1890.37
eessi_diag_hostbuf,0,osu_allgather,2,16,4,524288,3808.74
eessi_diag_hostbuf,0,osu_allgather,2,16,4,1048576,7279.80
