stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,4,16.98
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,8,16.78
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,16,16.84
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,32,16.77
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,64,16.78
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,128,17.31
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,256,2.93
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,512,2.99
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,1024,3.04
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,2048,3.24
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,4096,3.39
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,8192,6.26
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,16384,6.70
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,32768,7.57
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,65536,8.91
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,131072,11.71
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,262144,17.16
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,524288,28.02
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,1048576,49.73
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,2097152,92.99
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,5,4194304,179.39
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,1,16.78
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,2,16.78
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,4,16.80
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,8,16.75
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,16,16.79
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,32,16.77
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,64,16.77
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,128,17.36
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,256,2.93
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,512,2.97
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,1024,3.17
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,2048,3.18
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,4096,3.39
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,8192,6.23
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,16384,6.74
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,32768,7.56
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,65536,8.93
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,131072,11.75
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,262144,17.16
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,524288,28.06
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,1048576,49.76
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,2097152,92.99
eessi,0,inter_GCD5_GCD5,nid005013,nid005014,5,5,inter_node,nic_local,6,4194304,179.40
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,1,17.50
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,2,17.50
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,4,17.49
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,8,17.53
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,16,17.49
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,32,17.48
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,64,17.52
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,128,18.14
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,256,7.07
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,512,3.07
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,1024,3.08
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,2048,3.18
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,4096,3.38
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,8192,6.67
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,16384,6.92
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,32768,7.75
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,65536,9.15
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,131072,11.89
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,262144,17.29
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,524288,28.16
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,1048576,49.93
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,2097152,93.09
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,2,4194304,179.48
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,1,17.54
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,2,17.56
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,4,17.56
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,8,17.70
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,16,17.54
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,32,17.53
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,64,17.57
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,128,18.10
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,256,2.96
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,512,3.11
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,1024,3.08
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,2048,3.16
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,4096,3.36
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,8192,6.60
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,16384,6.93
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,32768,7.73
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,65536,9.12
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,131072,11.89
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,262144,17.29
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,524288,28.15
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,1048576,49.85
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,2097152,93.07
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,3,4194304,179.45
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,1,17.56
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,2,17.53
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,4,17.60
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,8,17.55
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,16,17.55
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,32,17.55
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,64,17.57
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,128,18.08
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,256,3.03
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,512,3.07
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,1024,3.27
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,2048,3.42
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,4096,3.49
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,8192,6.45
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,16384,6.95
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,32768,7.75
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,65536,9.11
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,131072,11.89
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,262144,17.29
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,524288,28.16
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,1048576,49.89
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,2097152,93.10
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,4,4194304,179.52
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,1,17.64
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,2,17.62
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,4,17.63
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,8,17.62
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,16,17.69
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,32,17.63
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,64,17.67
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,128,18.17
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,256,2.96
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,512,3.08
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,1024,3.14
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,2048,3.33
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,4096,3.47
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,8192,6.60
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,16384,6.92
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,32768,7.75
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,65536,9.13
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,131072,11.91
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,262144,17.28
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,524288,28.16
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,1048576,49.89
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,2097152,93.10
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,5,4194304,179.53
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,1,17.47
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,2,17.47
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,4,17.59
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,8,17.53
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,16,17.47
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,32,17.48
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,64,17.53
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,128,17.99
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,256,2.97
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,512,3.03
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,1024,3.14
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,2048,3.33
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,4096,3.38
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,8192,6.52
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,16384,6.90
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,32768,7.73
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,65536,9.13
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,131072,11.88
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,262144,17.27
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,524288,28.17
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,1048576,49.86
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,2097152,93.10
eessi,0,inter_GCD7_GCD7,nid005013,nid005014,7,7,inter_node,nic_local,6,4194304,179.49
