stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,num_links,run,size_bytes,bandwidth_MBps
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,64,93.02
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,128,184.77
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,256,375.26
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,512,747.77
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,1024,1490.60
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,2048,2975.31
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,4096,5925.37
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,8192,11747.03
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,16384,18840.73
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,32768,19988.62
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,65536,21869.36
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,131072,22626.58
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,262144,23041.08
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,524288,23325.62
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,1048576,23487.46
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,2097152,23443.32
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,4194304,23503.22
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,8388608,23464.64
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,16777216,23578.84
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,33554432,23531.58
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,3,67108864,23536.86
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,1,1.45
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,2,2.89
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,4,5.60
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,8,11.31
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,16,23.27
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,32,46.49
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,64,92.67
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,128,184.91
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,256,373.62
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,512,747.92
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,1024,1491.21
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,2048,2970.14
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,4096,5927.27
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,8192,11792.92
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,16384,18859.49
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,32768,19965.03
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,65536,21900.91
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,131072,22623.18
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,262144,23011.60
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,524288,23283.73
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,1048576,23438.22
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,2097152,23408.39
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,4194304,23537.97
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,8388608,23448.27
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,16777216,23495.57
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,33554432,23548.59
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,4,67108864,23508.74
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,1,1.44
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,2,2.91
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,4,5.85
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,8,11.71
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,16,23.45
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,32,46.67
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,64,93.30
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,128,184.82
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,256,372.88
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,512,746.17
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,1024,1489.96
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,2048,2967.17
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,4096,5905.91
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,8192,11747.23
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,16384,18968.06
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,32768,20003.94
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,65536,21857.40
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,131072,22632.26
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,262144,23105.97
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,524288,23347.81
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,1048576,23459.11
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,2097152,23407.84
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,4194304,23548.69
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,8388608,23520.49
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,16777216,23530.17
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,33554432,23498.08
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,5,67108864,23505.57
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,1,1.45
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,2,2.91
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,4,5.85
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,8,11.69
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,16,23.45
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,32,46.90
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,64,93.17
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,128,185.89
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,256,375.39
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,512,749.98
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,1024,1497.79
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,2048,2987.76
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,4096,5954.10
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,8192,11823.76
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,16384,18969.89
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,32768,19992.43
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,65536,21893.61
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,131072,22630.92
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,262144,23101.70
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,524288,23332.57
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,1048576,23370.85
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,2097152,23509.33
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,4194304,23456.40
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,8388608,23447.23
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,16777216,23429.08
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,33554432,23486.32
native,0,inter_GCD5_GCD5,nid005014,nid007968,5,5,inter_node,nic_local,NA,6,67108864,23481.19
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,1,1.40
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,2,2.77
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,4,5.59
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,8,11.22
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,16,22.40
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,32,44.95
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,64,86.57
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,128,179.51
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,256,365.05
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,512,730.90
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,1024,1456.78
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,2048,2908.39
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,4096,5807.91
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,8192,11617.79
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,16384,18372.64
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,32768,18815.51
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,65536,20384.40
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,131072,21979.53
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,262144,22157.24
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,524288,22172.98
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,1048576,22298.67
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,2097152,22429.59
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,4194304,22484.36
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,8388608,22435.45
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,16777216,22459.41
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,33554432,22482.59
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,2,67108864,22583.61
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,1,1.40
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,2,2.80
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,4,5.59
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,8,11.26
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,16,22.62
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,32,45.23
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,64,90.23
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,128,178.68
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,256,365.47
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,512,728.42
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,1024,1461.93
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,2048,2908.97
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,4096,5816.75
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,8192,11592.30
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,16384,18382.82
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,32768,18612.06
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,65536,20374.46
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,131072,21992.43
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,262144,22108.40
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,524288,22185.66
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,1048576,22373.92
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,2097152,22450.32
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,4194304,22531.31
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,8388608,22347.31
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,16777216,22437.39
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,33554432,22463.99
native,0,inter_GCD7_GCD7,nid005014,nid007968,7,7,inter_node,nic_local,NA,3,67108864,22596.75
