stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,2,8388608,23794.77
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,2,16777216,23810.70
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,2,33554432,23819.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,2,67108864,23825.87
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,1,0.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,2,0.15
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,4,0.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,8,0.58
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,16,1.16
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,32,2.33
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,64,4.65
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,128,9.28
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,256,321.18
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,512,650.23
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,1024,1312.40
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,2048,2615.04
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,4096,5199.46
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,8192,6898.19
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,16384,13670.14
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,32768,17840.87
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,65536,20098.33
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,131072,21767.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,262144,22947.70
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,524288,23436.57
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,1048576,23685.05
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,2097152,23756.17
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,4194304,23775.97
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,8388608,23798.25
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,16777216,23813.53
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,33554432,23822.00
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,3,67108864,23826.06
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,1,0.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,2,0.14
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,4,0.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,8,0.58
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,16,1.15
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,32,2.31
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,64,4.62
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,128,9.23
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,256,321.71
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,512,643.46
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,1024,1272.76
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,2048,2561.16
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,4096,5119.98
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,8192,6875.51
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,16384,13632.65
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,32768,17786.65
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,65536,20083.95
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,131072,21751.86
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,262144,22941.80
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,524288,23428.62
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,1048576,23682.46
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,2097152,23753.41
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,4194304,23772.84
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,8388608,23793.03
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,16777216,23808.55
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,33554432,23820.12
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,4,67108864,23822.48
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,1,0.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,2,0.14
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,4,0.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,8,0.58
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,16,1.15
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,32,2.31
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,64,4.61
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,128,9.23
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,256,324.14
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,512,647.13
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,1024,1292.80
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,2048,2578.44
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,4096,5146.23
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,8192,6892.38
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,16384,13635.73
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,32768,17786.58
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,65536,20072.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,131072,21756.60
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,262144,22955.30
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,524288,23438.61
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,1048576,23689.00
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,2097152,23764.96
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,4194304,23787.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,8388608,23811.14
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,16777216,23828.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,33554432,23837.43
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,5,67108864,23839.78
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,1,0.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,2,0.15
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,4,0.29
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,8,0.59
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,16,1.18
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,32,2.36
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,64,4.72
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,128,9.42
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,256,326.72
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,512,652.60
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,1024,1306.40
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,2048,2600.64
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,4096,5199.16
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,8192,6837.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,16384,13658.76
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,32768,17801.16
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,65536,20057.73
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,131072,21774.51
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,262144,22970.95
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,524288,23456.22
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,1048576,23709.14
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,2097152,23777.82
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,4194304,23801.07
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,8388608,23822.00
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,16777216,23840.32
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,33554432,23848.13
eessi,0,inter_GCD3_GCD3,nid005020,nid005021,3,3,inter_node,nic_local,NA,6,67108864,23853.75
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,1,0.07
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,2,0.15
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,4,0.29
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,8,0.59
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,16,1.18
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,32,2.35
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,64,4.70
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,128,9.39
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,256,330.91
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,512,661.47
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,1024,1321.36
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,2048,2626.63
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,4096,5247.40
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,8192,9741.32
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,16384,15770.40
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,32768,19169.94
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,65536,21425.20
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,131072,22480.28
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,262144,23499.87
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,524288,23889.12
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,1048576,24088.21
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,2097152,24189.63
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,4194304,24240.50
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,8388608,24266.20
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,16777216,24278.96
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,33554432,24285.39
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,2,67108864,24288.59
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,1,0.07
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,2,0.15
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,4,0.30
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,8,0.59
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,16,1.18
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,32,2.37
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,64,4.74
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,128,9.47
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,256,332.99
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,512,669.10
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,1024,1341.58
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,2048,2669.77
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,4096,5318.65
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,8192,9822.62
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,16384,15857.04
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,32768,19224.07
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,65536,21467.94
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,131072,22493.88
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,262144,23512.91
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,524288,23893.82
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,1048576,24090.74
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,2097152,24190.17
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,4194304,24241.20
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,8388608,24266.17
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,16777216,24279.03
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,33554432,24285.34
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,3,67108864,24288.60
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,1,0.07
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,2,0.15
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,4,0.30
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,8,0.59
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,16,1.18
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,32,2.36
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,64,4.72
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,128,9.43
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,256,329.64
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,512,662.70
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,1024,1328.41
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,2048,2655.70
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,4096,5305.34
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,8192,9794.62
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,16384,15788.04
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,32768,17944.28
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,65536,21426.94
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,131072,22486.08
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,262144,23504.41
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,524288,23890.56
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,1048576,24088.41
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,2097152,24189.63
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,4194304,24240.78
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,8388608,24266.15
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,16777216,24278.95
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,33554432,24285.36
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,4,67108864,24288.62
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,1,0.08
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,2,0.15
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,4,0.30
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,8,0.61
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,16,1.21
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,32,2.43
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,64,4.85
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,128,9.70
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,256,332.24
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,512,665.75
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,1024,1331.93
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,2048,2656.04
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,4096,5310.98
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,8192,9774.95
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,16384,15778.81
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,32768,19170.26
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,65536,21426.19
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,131072,22478.53
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,262144,23501.77
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,524288,23888.95
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,1048576,24088.92
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,2097152,24189.07
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,4194304,24240.67
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,8388608,24266.18
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,16777216,24278.96
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,33554432,24285.36
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,5,67108864,24288.60
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,1,0.07
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,2,0.15
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,4,0.30
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,8,0.59
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,16,1.19
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,32,2.37
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,64,4.75
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,128,9.49
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,256,330.36
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,512,662.45
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,1024,1287.16
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,2048,2654.63
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,4096,5285.32
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,8192,9736.79
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,16384,15743.38
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,32768,19155.87
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,65536,21418.29
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,131072,22476.38
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,262144,23498.92
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,524288,23886.31
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,1048576,24088.09
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,2097152,24188.85
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,4194304,24240.30
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,8388608,24266.01
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,16777216,24278.91
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,33554432,24285.32
eessi,0,inter_GCD5_GCD5,nid005020,nid005021,5,5,inter_node,nic_local,NA,6,67108864,24288.54
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,1,0.07
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,2,0.14
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,4,0.28
