stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,128,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,256,2.98
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,512,3.07
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,1024,3.15
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,2048,3.20
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,4096,3.42
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,8192,6.64
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,16384,6.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,32768,7.78
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,65536,9.19
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,131072,11.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,262144,17.39
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,524288,28.21
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,1048576,49.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,2097152,93.12
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,2,4194304,179.45
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,1,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,2,3.01
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,4,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,8,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,16,2.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,32,2.96
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,64,2.97
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,128,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,256,2.96
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,512,3.09
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,1024,3.24
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,2048,3.33
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,4096,3.38
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,8192,6.76
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,16384,6.97
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,32768,7.78
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,65536,9.16
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,131072,11.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,262144,17.29
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,524288,28.17
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,1048576,49.91
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,2097152,93.11
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,3,4194304,179.45
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,1,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,2,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,4,3.01
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,8,2.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,16,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,32,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,64,2.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,128,2.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,256,2.96
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,512,3.07
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,1024,3.23
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,2048,3.42
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,4096,3.50
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,8192,6.42
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,16384,7.09
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,32768,7.78
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,65536,9.17
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,131072,11.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,262144,17.36
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,524288,28.19
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,1048576,49.90
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,2097152,93.12
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,4,4194304,179.47
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,1,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,2,2.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,4,2.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,8,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,16,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,32,2.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,64,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,128,2.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,256,2.98
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,512,3.09
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,1024,3.21
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,2048,3.45
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,4096,3.52
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,8192,6.56
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,16384,6.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,32768,7.79
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,65536,9.18
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,131072,11.92
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,262144,17.32
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,524288,28.18
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,1048576,49.90
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,2097152,93.11
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,5,4194304,179.51
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,1,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,2,2.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,4,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,8,2.93
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,16,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,32,2.99
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,64,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,128,2.94
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,256,2.98
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,512,3.07
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,1024,3.26
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,2048,3.48
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,4096,3.41
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,8192,6.60
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,16384,6.96
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,32768,7.77
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,65536,9.20
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,131072,11.95
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,262144,17.31
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,524288,28.20
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,1048576,49.97
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,2097152,93.07
eessi,0,inter_GCD4_GCD4,nid005023,nid005024,4,4,inter_node,nic_via_xgmi,6,4194304,179.49
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,1,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,2,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,4,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,8,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,16,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,32,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,64,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,128,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,256,3.27
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,512,3.37
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,1024,3.45
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,2048,3.64
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,4096,3.79
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,8192,7.00
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,16384,7.41
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,32768,8.19
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,65536,9.57
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,131072,12.28
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,262144,17.66
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,524288,28.48
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,1048576,50.14
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,2097152,93.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,2,4194304,179.65
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,1,7.29
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,2,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,4,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,8,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,16,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,32,7.18
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,64,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,128,3.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,256,3.30
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,512,3.38
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,1024,3.55
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,2048,3.51
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,4096,3.59
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,8192,7.05
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,16384,7.40
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,32768,8.20
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,65536,9.54
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,131072,12.30
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,262144,17.65
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,524288,28.51
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,1048576,50.15
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,2097152,93.28
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,3,4194304,179.69
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,1,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,2,7.26
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,4,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,8,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,16,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,32,3.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,64,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,128,3.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,256,3.29
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,512,3.39
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,1024,3.50
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,2048,3.68
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,4096,3.61
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,8192,7.02
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,16384,7.43
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,32768,8.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,65536,10.42
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,131072,12.40
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,262144,17.69
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,524288,28.51
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,1048576,50.14
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,2097152,93.26
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,4,4194304,179.63
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,1,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,2,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,4,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,8,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,16,7.15
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,32,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,64,3.23
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,128,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,256,3.27
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,512,3.41
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,1024,3.50
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,2048,3.88
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,4096,3.89
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,8192,6.91
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,16384,7.42
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,32768,8.20
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,65536,9.55
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,131072,12.28
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,262144,17.68
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,524288,28.49
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,1048576,50.15
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,2097152,93.28
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,5,4194304,179.60
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,1,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,2,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,4,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,8,3.34
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,16,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,32,3.24
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,64,3.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,128,3.25
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,256,3.28
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,512,3.39
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,1024,3.54
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,2048,3.90
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,4096,3.89
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,8192,7.11
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,16384,7.41
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,32768,8.19
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,65536,9.55
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,131072,12.30
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,262144,17.64
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,524288,28.49
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,1048576,50.18
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,2097152,93.29
eessi,0,inter_GCD6_GCD6,nid005023,nid005024,6,6,inter_node,nic_via_xgmi,6,4194304,179.63
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,1,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,2,2.91
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,4,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,8,3.06
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,16,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,32,2.91
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,64,2.91
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,128,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,256,2.97
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,512,3.04
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,1024,3.15
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,2048,3.33
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,4096,3.38
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,8192,6.51
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,16384,6.92
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,32768,7.72
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,65536,9.13
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,131072,11.87
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,262144,17.29
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,524288,28.14
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,1048576,49.84
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,2097152,93.06
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,2,4194304,179.47
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,1,2.96
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,2,2.95
