stack,sdma_enabled,benchmark,num_nodes,num_gcds,run,size_bytes,latency_us
eessi_swmatch,0,osu_alltoall,2,16,4,1,69.63
eessi_swmatch,0,osu_alltoall,2,16,4,2,69.68
eessi_swmatch,0,osu_alltoall,2,16,4,4,1372.73
eessi_swmatch,0,osu_alltoall,2,16,4,8,1357.96
eessi_swmatch,0,osu_alltoall,2,16,4,16,1342.52
eessi_swmatch,0,osu_alltoall,2,16,4,32,1347.45
eessi_swmatch,0,osu_alltoall,2,16,4,64,1352.88
eessi_swmatch,0,osu_alltoall,2,16,4,128,1355.84
eessi_swmatch,0,osu_alltoall,2,16,4,256,1379.92
eessi_swmatch,0,osu_alltoall,2,16,4,512,69.30
eessi_swmatch,0,osu_alltoall,2,16,4,1024,70.03
eessi_swmatch,0,osu_alltoall,2,16,4,2048,72.16
eessi_swmatch,0,osu_alltoall,2,16,4,4096,79.00
eessi_swmatch,0,osu_alltoall,2,16,4,8192,99.85
eessi_swmatch,0,osu_alltoall,2,16,4,16384,137.72
eessi_swmatch,0,osu_alltoall,2,16,4,32768,230.83
eessi_swmatch,0,osu_alltoall,2,16,4,65536,432.55
eessi_swmatch,0,osu_alltoall,2,16,4,131072,844.63
eessi_swmatch,0,osu_alltoall,2,16,4,262144,1665.54
eessi_swmatch,0,osu_alltoall,2,16,4,524288,3401.92
eessi_swmatch,0,osu_alltoall,2,16,4,1048576,7501.92
eessi_swmatch,0,osu_bcast,2,16,2,1,9.15
eessi_swmatch,0,osu_bcast,2,16,2,2,9.15
eessi_swmatch,0,osu_bcast,2,16,2,4,9.15
eessi_swmatch,0,osu_bcast,2,16,2,8,10.24
eessi_swmatch,0,osu_bcast,2,16,2,16,10.36
eessi_swmatch,0,osu_bcast,2,16,2,32,10.28
eessi_swmatch,0,osu_bcast,2,16,2,64,9.26
eessi_swmatch,0,osu_bcast,2,16,2,128,9.36
eessi_swmatch,0,osu_bcast,2,16,2,256,9.50
eessi_swmatch,0,osu_bcast,2,16,2,512,9.73
eessi_swmatch,0,osu_bcast,2,16,2,1024,10.05
eessi_swmatch,0,osu_bcast,2,16,2,2048,10.48
eessi_swmatch,0,osu_bcast,2,16,2,4096,13.00
eessi_swmatch,0,osu_bcast,2,16,2,8192,29.58
