stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,2,1048576,49.87
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,2,2097152,93.11
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,2,4194304,179.51
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,1,18.14
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,2,18.14
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,4,18.14
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,8,18.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,16,18.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,32,18.16
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,64,18.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,128,18.69
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,256,2.99
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,512,3.05
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,1024,3.16
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,2048,3.35
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,4096,3.50
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,8192,6.57
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,16384,6.92
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,32768,7.77
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,65536,9.14
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,131072,11.91
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,262144,17.37
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,524288,28.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,1048576,49.87
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,2097152,93.07
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,3,4194304,179.45
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,1,18.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,2,18.18
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,4,18.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,8,18.14
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,16,18.20
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,32,18.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,64,18.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,128,18.72
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,256,2.97
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,512,3.04
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,1024,3.17
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,2048,3.46
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,4096,3.42
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,8192,6.45
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,16384,6.96
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,32768,7.80
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,65536,9.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,131072,11.91
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,262144,17.31
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,524288,28.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,1048576,49.91
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,2097152,93.08
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,4,4194304,179.51
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,1,18.25
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,2,18.25
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,4,18.26
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,8,18.23
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,16,18.25
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,32,18.24
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,64,18.25
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,128,18.77
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,256,2.96
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,512,3.05
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,1024,3.11
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,2048,3.31
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,4096,3.39
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,8192,6.55
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,16384,7.02
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,32768,7.77
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,65536,9.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,131072,11.90
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,262144,17.31
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,524288,28.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,1048576,49.94
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,2097152,93.08
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,5,4194304,179.51
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,1,18.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,2,17.98
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,4,18.19
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,8,18.18
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,16,18.25
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,32,17.97
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,64,17.96
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,128,18.54
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,256,2.97
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,512,3.08
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,1024,3.13
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,2048,3.31
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,4096,3.51
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,8192,6.54
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,16384,6.95
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,32768,7.79
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,65536,9.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,131072,11.92
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,262144,17.31
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,524288,28.15
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,1048576,49.87
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,2097152,93.06
eessi,0,inter_GCD1_GCD1,nid007960,nid007961,1,1,inter_node,nic_local,6,4194304,179.49
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,1,17.28
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,2,17.30
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,4,17.28
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,8,17.31
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,16,17.29
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,32,17.30
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,64,17.30
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,128,17.83
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,256,3.64
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,512,3.79
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,1024,3.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,2048,3.93
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,4096,3.96
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,8192,7.52
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,16384,7.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,32768,8.72
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,65536,10.08
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,131072,12.75
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,262144,18.10
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,524288,32.77
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,1048576,50.72
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,2097152,94.18
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,2,4194304,181.45
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,1,17.42
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,2,17.48
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,4,17.44
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,8,17.40
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,16,17.43
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,32,17.42
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,64,17.45
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,128,17.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,256,3.64
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,512,3.71
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,1024,3.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,2048,3.89
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,4096,3.97
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,8192,7.76
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,16384,7.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,32768,8.74
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,65536,10.10
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,131072,16.61
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,262144,18.15
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,524288,29.05
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,1048576,50.74
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,2097152,94.20
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,3,4194304,181.51
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,1,17.37
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,2,17.39
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,4,17.45
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,8,17.39
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,16,17.39
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,32,17.41
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,64,17.42
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,128,17.97
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,256,3.67
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,512,3.76
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,1024,3.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,2048,4.09
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,4096,3.99
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,8192,7.45
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,16384,7.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,32768,8.72
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,65536,10.05
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,131072,12.79
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,262144,21.72
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,524288,29.05
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,1048576,50.78
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,2097152,94.29
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,4,4194304,181.66
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,1,17.34
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,2,17.33
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,4,17.34
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,8,17.36
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,16,17.32
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,32,17.39
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,64,17.35
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,128,17.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,256,3.66
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,512,3.75
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,1024,3.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,2048,3.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,4096,4.13
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,8192,7.55
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,16384,7.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,32768,8.72
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,65536,10.04
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,131072,12.79
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,262144,18.23
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,524288,32.83
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,1048576,50.91
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,2097152,94.62
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,5,4194304,182.33
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,1,17.47
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,2,17.50
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,4,17.43
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,8,17.46
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,16,17.62
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,32,17.49
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,64,17.48
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,128,18.01
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,256,3.68
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,512,3.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,1024,3.72
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,2048,3.86
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,4096,3.96
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,8192,7.74
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,16384,7.94
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,32768,8.70
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,65536,10.05
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,131072,12.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,262144,18.15
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,524288,36.30
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,1048576,50.88
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,2097152,94.54
eessi,0,inter_GCD3_GCD3,nid007960,nid007961,3,3,inter_node,nic_local,6,4194304,182.26
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,1,16.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,2,16.65
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,4,16.90
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,8,16.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,16,16.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,32,16.65
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,64,16.68
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,128,17.21
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,256,2.91
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,512,2.95
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,1024,3.04
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,2048,3.12
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,4096,3.36
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,8192,6.24
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,16384,6.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,32768,7.58
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,65536,8.92
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,131072,11.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,262144,17.13
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,524288,28.02
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,1048576,49.70
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,2097152,92.97
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,2,4194304,179.31
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,1,16.82
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,2,16.89
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,4,16.79
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,8,16.79
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,16,16.79
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,32,16.81
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,64,16.84
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,128,17.36
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,256,2.92
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,512,2.96
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,1024,3.02
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,2048,3.22
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,4096,3.39
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,8192,6.22
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,16384,6.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,32768,7.55
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,65536,8.90
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,131072,11.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,262144,17.10
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,524288,28.01
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,1048576,49.70
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,2097152,92.96
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,3,4194304,179.31
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,1,16.79
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,2,16.81
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,4,16.81
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,8,16.82
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,16,16.80
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,32,16.78
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,64,16.80
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,128,17.34
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,256,2.95
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,512,2.97
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,1024,3.04
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,2048,3.11
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,4096,3.22
