pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
intra_pkg_OAM3,6,7,intra_pkg,4,4,131072,17.23
intra_pkg_OAM3,6,7,intra_pkg,4,4,262144,18.15
intra_pkg_OAM3,6,7,intra_pkg,4,4,524288,19.99
intra_pkg_OAM3,6,7,intra_pkg,4,4,1048576,23.34
intra_pkg_OAM3,6,7,intra_pkg,4,4,2097152,30.58
intra_pkg_OAM3,6,7,intra_pkg,4,4,4194304,45.72
intra_pkg_OAM3,6,7,intra_pkg,4,5,1,0.49
intra_pkg_OAM3,6,7,intra_pkg,4,5,2,0.49
intra_pkg_OAM3,6,7,intra_pkg,4,5,4,0.48
intra_pkg_OAM3,6,7,intra_pkg,4,5,8,0.49
intra_pkg_OAM3,6,7,intra_pkg,4,5,16,0.48
intra_pkg_OAM3,6,7,intra_pkg,4,5,32,0.56
intra_pkg_OAM3,6,7,intra_pkg,4,5,64,0.62
intra_pkg_OAM3,6,7,intra_pkg,4,5,128,0.70
intra_pkg_OAM3,6,7,intra_pkg,4,5,256,1.12
intra_pkg_OAM3,6,7,intra_pkg,4,5,512,1.26
intra_pkg_OAM3,6,7,intra_pkg,4,5,1024,2.55
intra_pkg_OAM3,6,7,intra_pkg,4,5,2048,2.55
intra_pkg_OAM3,6,7,intra_pkg,4,5,4096,2.59
intra_pkg_OAM3,6,7,intra_pkg,4,5,8192,16.52
intra_pkg_OAM3,6,7,intra_pkg,4,5,16384,16.45
intra_pkg_OAM3,6,7,intra_pkg,4,5,32768,16.53
intra_pkg_OAM3,6,7,intra_pkg,4,5,65536,16.75
intra_pkg_OAM3,6,7,intra_pkg,4,5,131072,17.25
intra_pkg_OAM3,6,7,intra_pkg,4,5,262144,18.19
intra_pkg_OAM3,6,7,intra_pkg,4,5,524288,20.01
intra_pkg_OAM3,6,7,intra_pkg,4,5,1048576,23.59
intra_pkg_OAM3,6,7,intra_pkg,4,5,2097152,30.58
intra_pkg_OAM3,6,7,intra_pkg,4,5,4194304,45.70
intra_pkg_OAM3,6,7,intra_pkg,4,6,1,0.49
intra_pkg_OAM3,6,7,intra_pkg,4,6,2,0.50
intra_pkg_OAM3,6,7,intra_pkg,4,6,4,0.52
intra_pkg_OAM3,6,7,intra_pkg,4,6,8,0.51
intra_pkg_OAM3,6,7,intra_pkg,4,6,16,0.51
intra_pkg_OAM3,6,7,intra_pkg,4,6,32,0.56
intra_pkg_OAM3,6,7,intra_pkg,4,6,64,0.66
intra_pkg_OAM3,6,7,intra_pkg,4,6,128,0.74
intra_pkg_OAM3,6,7,intra_pkg,4,6,256,1.11
intra_pkg_OAM3,6,7,intra_pkg,4,6,512,1.23
intra_pkg_OAM3,6,7,intra_pkg,4,6,1024,2.52
intra_pkg_OAM3,6,7,intra_pkg,4,6,2048,2.52
intra_pkg_OAM3,6,7,intra_pkg,4,6,4096,2.55
intra_pkg_OAM3,6,7,intra_pkg,4,6,8192,16.73
intra_pkg_OAM3,6,7,intra_pkg,4,6,16384,16.72
intra_pkg_OAM3,6,7,intra_pkg,4,6,32768,16.84
intra_pkg_OAM3,6,7,intra_pkg,4,6,65536,17.05
intra_pkg_OAM3,6,7,intra_pkg,4,6,131072,17.49
intra_pkg_OAM3,6,7,intra_pkg,4,6,262144,18.34
intra_pkg_OAM3,6,7,intra_pkg,4,6,524288,20.28
intra_pkg_OAM3,6,7,intra_pkg,4,6,1048576,23.81
intra_pkg_OAM3,6,7,intra_pkg,4,6,2097152,30.79
intra_pkg_OAM3,6,7,intra_pkg,4,6,4194304,45.83
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1,0.51
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2,0.51
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4,0.52
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8,0.51
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16,0.51
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32,0.57
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,64,0.65
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,128,0.70
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,256,1.12
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,512,1.24
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1024,2.58
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2048,2.58
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4096,2.62
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8192,13.45
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16384,13.57
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32768,13.99
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,65536,14.34
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,131072,14.77
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,262144,16.32
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,524288,19.91
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1048576,27.50
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2097152,42.27
inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4194304,72.66
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1,0.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2,0.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4,0.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8,0.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16,0.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32,0.55
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,64,0.64
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,128,0.68
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,256,1.09
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,512,1.23
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1024,2.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2048,2.50
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4096,2.53
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8192,13.67
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16384,13.66
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32768,13.82
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,65536,14.11
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,131072,15.06
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,262144,16.46
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,524288,20.00
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1048576,27.59
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2097152,42.72
inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4194304,72.74
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1,0.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2,0.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16,0.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32,0.57
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,64,0.62
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,128,0.66
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,256,1.13
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,512,1.27
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1024,2.56
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2048,2.56
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4096,2.59
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8192,13.59
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16384,13.61
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32768,13.83
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,65536,14.10
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,131072,14.81
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,262144,16.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,524288,20.05
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1048576,27.67
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2097152,42.47
inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4194304,72.83
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16,0.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,32,0.57
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,64,0.65
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,128,0.69
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,256,1.11
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,512,1.25
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1024,2.55
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2048,2.56
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4096,2.57
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8192,13.54
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16384,13.61
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,32768,13.86
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,65536,14.13
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,131072,15.02
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,262144,16.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,524288,20.26
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1048576,27.64
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2097152,42.42
inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4194304,72.72
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4,0.48
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8,0.49
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16,0.50
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,32,0.56
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,64,0.66
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,128,0.70
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,256,1.13
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,512,1.25
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1024,2.52
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2048,2.54
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4096,2.57
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8192,13.53
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16384,13.55
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,32768,13.69
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,65536,14.12
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,131072,14.72
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,262144,16.39
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,524288,20.03
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1048576,27.60
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2097152,42.37
inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4194304,72.66
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,1,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,2,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,4,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,8,0.48
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,16,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,32,0.55
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,64,0.63
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,128,0.66
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,256,1.11
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,512,1.24
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,1024,2.51
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,2048,2.52
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,4096,2.54
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,8192,13.57
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,16384,13.56
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,32768,13.80
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,65536,14.18
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,131072,14.81
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,262144,16.64
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,524288,20.04
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,1048576,27.68
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,2097152,42.35
inter_pkg_2link_24,2,4,inter_pkg_2link,2,2,4194304,72.63
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,1,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,2,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,4,0.48
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,8,0.48
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,16,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,32,0.56
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,64,0.62
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,128,0.69
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,256,1.15
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,512,1.27
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,1024,2.56
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,2048,2.55
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,4096,2.59
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,8192,13.48
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,16384,13.60
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,32768,13.68
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,65536,14.08
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,131072,14.69
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,262144,16.38
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,524288,20.00
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,1048576,27.64
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,2097152,42.31
inter_pkg_2link_24,2,4,inter_pkg_2link,2,3,4194304,72.77
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,1,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,2,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,4,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,8,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,16,0.48
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,32,0.56
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,64,0.64
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,128,0.68
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,256,1.11
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,512,1.23
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,1024,2.53
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,2048,2.53
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,4096,2.56
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,8192,13.53
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,16384,13.66
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,32768,13.86
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,65536,14.16
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,131072,14.82
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,262144,16.52
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,524288,20.11
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,1048576,27.73
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,2097152,42.42
inter_pkg_2link_24,2,4,inter_pkg_2link,2,4,4194304,72.68
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,1,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,2,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,4,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,8,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,16,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,32,0.57
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,64,0.65
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,128,0.69
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,256,1.11
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,512,1.23
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,1024,2.57
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,2048,2.54
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,4096,2.58
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,8192,13.51
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,16384,13.58
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,32768,13.71
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,65536,14.11
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,131072,14.91
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,262144,16.43
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,524288,20.05
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,1048576,27.62
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,2097152,42.35
inter_pkg_2link_24,2,4,inter_pkg_2link,2,5,4194304,72.65
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,1,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,2,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,4,0.50
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,8,0.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,16,0.48
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,32,0.55
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,64,0.63
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,128,0.71
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,256,1.09
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,512,1.23
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,1024,2.51
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,2048,2.49
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,4096,2.52
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,8192,13.56
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,16384,13.65
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,32768,13.83
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,65536,14.17
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,131072,14.85
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,262144,16.45
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,524288,20.14
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,1048576,27.74
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,2097152,42.47
inter_pkg_2link_24,2,4,inter_pkg_2link,2,6,4194304,72.79
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1,0.50
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4,0.48
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,32,0.55
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,64,0.63
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,128,0.69
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,256,1.10
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,512,1.22
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1024,2.55
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2048,2.56
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4096,2.58
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8192,7.58
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16384,7.93
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,32768,8.20
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,65536,8.97
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,131072,10.87
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,262144,14.18
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,524288,21.13
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1048576,34.89
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2097152,62.93
inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4194304,120.25
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,8,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,16,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,32,0.56
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,64,0.64
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,128,0.70
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,256,1.14
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,512,1.24
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1024,2.52
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2048,2.54
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4096,2.54
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,8192,7.66
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,16384,7.98
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,32768,8.22
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,65536,9.07
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,131072,10.88
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,262144,14.18
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,524288,21.15
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1048576,34.90
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2097152,63.05
inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4194304,120.27
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,1,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,2,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,4,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,8,0.48
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,16,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,32,0.55
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,64,0.63
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,128,0.66
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,256,1.12
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,512,1.21
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,1024,2.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,2048,2.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,4096,2.51
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,8192,7.65
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,16384,8.26
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,32768,8.61
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,65536,9.35
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,131072,10.89
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,262144,14.17
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,524288,21.13
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,1048576,34.94
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,2097152,62.91
inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,4194304,120.29
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,1,0.48
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,2,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,4,0.48
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,8,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,16,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,32,0.54
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,64,0.62
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,128,0.65
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,256,1.11
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,512,1.23
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,1024,2.52
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,2048,2.50
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,4096,2.54
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,8192,7.57
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,16384,7.90
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,32768,8.15
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,65536,8.92
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,131072,10.81
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,262144,14.14
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,524288,21.07
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,1048576,34.81
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,2097152,62.85
inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,4194304,120.18
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,1,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,2,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,4,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,8,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,16,0.49
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,32,0.56
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,64,0.64
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,128,0.70
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,256,1.13
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,512,1.25
