pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
intra_pkg_OAM0,0,1,intra_pkg,4,6,1,4.62
intra_pkg_OAM0,0,1,intra_pkg,4,6,2,9.21
intra_pkg_OAM0,0,1,intra_pkg,4,6,4,18.22
intra_pkg_OAM0,0,1,intra_pkg,4,6,8,36.71
intra_pkg_OAM0,0,1,intra_pkg,4,6,16,72.89
intra_pkg_OAM0,0,1,intra_pkg,4,6,32,141.78
intra_pkg_OAM0,0,1,intra_pkg,4,6,64,274.56
intra_pkg_OAM0,0,1,intra_pkg,4,6,128,526.92
intra_pkg_OAM0,0,1,intra_pkg,4,6,256,528.53
intra_pkg_OAM0,0,1,intra_pkg,4,6,512,952.80
intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,878.20
intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,1741.76
intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,3422.97
intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,1464.67
intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,2959.92
intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,5861.16
intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,11442.41
intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,21783.77
intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,41166.77
intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,72205.51
intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,114183.31
intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,163263.11
intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,202731.71
intra_pkg_OAM1,2,3,intra_pkg,4,2,1,4.64
intra_pkg_OAM1,2,3,intra_pkg,4,2,2,9.16
intra_pkg_OAM1,2,3,intra_pkg,4,2,4,18.33
intra_pkg_OAM1,2,3,intra_pkg,4,2,8,36.43
intra_pkg_OAM1,2,3,intra_pkg,4,2,16,73.04
intra_pkg_OAM1,2,3,intra_pkg,4,2,32,141.47
intra_pkg_OAM1,2,3,intra_pkg,4,2,64,275.60
intra_pkg_OAM1,2,3,intra_pkg,4,2,128,530.56
intra_pkg_OAM1,2,3,intra_pkg,4,2,256,525.56
intra_pkg_OAM1,2,3,intra_pkg,4,2,512,941.09
intra_pkg_OAM1,2,3,intra_pkg,4,2,1024,885.11
intra_pkg_OAM1,2,3,intra_pkg,4,2,2048,1750.98
intra_pkg_OAM1,2,3,intra_pkg,4,2,4096,3437.43
intra_pkg_OAM1,2,3,intra_pkg,4,2,8192,1450.43
intra_pkg_OAM1,2,3,intra_pkg,4,2,16384,2892.59
intra_pkg_OAM1,2,3,intra_pkg,4,2,32768,5754.09
intra_pkg_OAM1,2,3,intra_pkg,4,2,65536,11213.30
intra_pkg_OAM1,2,3,intra_pkg,4,2,131072,21602.14
intra_pkg_OAM1,2,3,intra_pkg,4,2,262144,40476.21
intra_pkg_OAM1,2,3,intra_pkg,4,2,524288,71107.33
intra_pkg_OAM1,2,3,intra_pkg,4,2,1048576,114461.08
intra_pkg_OAM1,2,3,intra_pkg,4,2,2097152,161892.77
intra_pkg_OAM1,2,3,intra_pkg,4,2,4194304,201386.07
intra_pkg_OAM1,2,3,intra_pkg,4,3,1,4.60
intra_pkg_OAM1,2,3,intra_pkg,4,3,2,9.17
intra_pkg_OAM1,2,3,intra_pkg,4,3,4,18.19
intra_pkg_OAM1,2,3,intra_pkg,4,3,8,36.32
intra_pkg_OAM1,2,3,intra_pkg,4,3,16,72.54
intra_pkg_OAM1,2,3,intra_pkg,4,3,32,141.10
intra_pkg_OAM1,2,3,intra_pkg,4,3,64,274.38
intra_pkg_OAM1,2,3,intra_pkg,4,3,128,530.88
intra_pkg_OAM1,2,3,intra_pkg,4,3,256,524.52
